gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,na_pvalue,na_padj,significant,direction,status
TX50_RS03020...4288,166.49250150999188,-0.7191923525960965,0.263692223908992,-2.727393102211126,0.006383693796815805,0.025033296056727796,longtermvsC1,FALSE,FALSE,TRUE,down,down
TX50_RS03025...4289,333.507500438622,-0.3695668382519561,0.18660564625923123,-1.9804697535172995,0.04765076876803102,0.12173024884447203,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03030...4290,183.2715208382259,0.36383996999189006,0.2600524484755058,1.399102266195967,0.16178231825373926,0.3006242574706691,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS03035...4291,82.68233759292713,0.2628206207210922,0.26512753400999844,0.9912988543512826,0.3215396722528551,0.48678997922215034,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS03045...4292,441.0453956193935,-0.5037832790826203,0.4016194817129044,-1.254379585706321,0.20970406898736973,0.3576393494179796,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03050...4293,276.83518547349223,-0.7321380658949597,0.2210951348430121,-3.3114164471091234,9.28249551692244e-4,0.005211176054637005,longtermvsC1,FALSE,FALSE,TRUE,down,down
TX50_RS03055...4294,318.0049378602259,-1.2732336381839522,0.3449871257570307,-3.69067000801842,2.2366414335746557e-4,0.0016458473019172863,longtermvsC1,FALSE,FALSE,TRUE,down,down
TX50_RS03060...4295,2215.3047698176006,-0.18353766063287882,0.3541700746432654,-0.5182189963896455,0.6043054822742846,0.7323833502366166,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03065...4296,98.9078598271208,0.4045742446534322,0.3409065382048399,1.1867600040288357,0.23532229917528735,0.391920907643603,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS03070...4297,165.96327188930294,-0.14610674537215537,0.23828833194659158,-0.613151068617589,0.5397764554735461,0.685672017372517,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03075...4298,215.34616615668773,-0.6318324081901314,0.2575383318472693,-2.453352880164005,0.014153142049976405,0.04676360172863403,longtermvsC1,FALSE,FALSE,TRUE,down,down
TX50_RS03080...4299,2087.0889584603083,-0.4686116172098758,0.22028031773218434,-2.12734220666783,0.03339166029609736,0.09260419904938713,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03085...4300,250.66841211709718,0.3750398139445247,0.3485011632945344,1.0761508237134958,0.2818598087877711,0.4444796378519531,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS03090...4301,293.9425862221046,-0.21876505473613983,0.23617950286482284,-0.9262660479954937,0.35430773570446233,0.5206096959794287,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03095...4302,846.7387588088254,0.693313227109765,0.22084116945701385,3.139420194225681,0.0016928251721342407,0.008337728247818513,longtermvsC1,FALSE,FALSE,TRUE,up,up
TX50_RS03100...4303,6608.498966025133,-0.3582918817794654,0.23774633772616444,-1.5070342837084834,0.13180186971719382,0.2600833903500609,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03105...4304,312.2242929524422,-0.8077452357840145,0.23236845782426582,-3.476139762458169,5.086871144119504e-4,0.0032176202065714804,longtermvsC1,FALSE,FALSE,TRUE,down,down
TX50_RS03110...4305,1685.739502888824,-1.4012776335104293,0.3587740347619723,-3.9057387038616196,9.393797604673509e-5,8.341511622996138e-4,longtermvsC1,FALSE,FALSE,TRUE,down,down
TX50_RS03115...4306,931.0859338518785,-0.09615539857672739,0.2479216795944542,-0.3878458662187859,0.698130100772524,0.8079237444403834,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03120...4307,389.4968409026245,0.4722552704624676,0.17750854697621463,2.6604649663756628,0.007803284472733922,0.029353699432056117,longtermvsC1,FALSE,FALSE,TRUE,up,up
TX50_RS03125...4308,34.49421004138157,-0.11205150189655975,0.45693985345376525,-0.24522155607487958,0.8062848865145438,0.8780708640285155,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03130...4309,32.157395854749495,-0.7930309576438501,0.3906441943042376,-2.0300594996843335,0.0423504916383951,0.11048214414705614,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03135...4310,44.25933012851023,-0.17701806978798143,0.3130698265053523,-0.5654267987558842,0.5717835009638101,0.7096010511813488,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03140...4311,136.46678101705547,-0.4701248720866145,0.24379133123356453,-1.9283904382810515,0.05380658025491655,0.1333969848735985,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03145...4312,203.07558748455966,0.30945676869554045,0.2754567514984234,1.1234314171359552,0.26125431297392604,0.4232068603889534,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS03150...4313,10.737098480349525,0.25584499373103137,0.6580287647324553,0.3888051821489204,0.6974202670733314,0.8076082967300583,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS03155...4314,44.000857066542615,0.7517198327334417,0.528177554279124,1.4232332037650033,0.15466856316943228,0.29016830468047905,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS03160...4315,1535.7579978884532,0.38473637817089656,0.2253964126754568,1.7069321272866476,0.08783466852566879,0.1929020603649349,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS03165...4316,2033.5376290477718,-0.062065039894083386,0.262038962126009,-0.23685424255434814,0.8127698691033151,0.8835703050228505,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03170...4317,171.4473289597796,0.7489450897160116,0.28313348452569137,2.6452014002181814,0.008164230802324651,0.030219106797382024,longtermvsC1,FALSE,FALSE,TRUE,up,up
TX50_RS03175...4318,72.69542510722319,0.8102142924148509,0.3075479741081054,2.6344322207437285,0.008427812844182933,0.03070250556845341,longtermvsC1,FALSE,FALSE,TRUE,up,up
TX50_RS03180...4319,249.95926218036192,-0.03308275962049836,0.2406412809940217,-0.13747749132585543,0.8906533831241619,0.9318350420606035,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03185...4320,305.6208857579819,-0.22030772247411803,0.24781842804033657,-0.8889884590756071,0.3740092823054299,0.538675007443154,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03190...4321,250.18520198254453,0.25892787237702153,0.32699482101807803,0.791840896962422,0.4284534525754527,0.5898734146170144,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS03195...4322,405.1513524284174,-0.3641157282616903,0.24937373834340532,-1.460120583187782,0.14425693660016994,0.27841438025132065,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03200...4323,315.81280346047436,-0.6018275162204605,0.19892742865997926,-3.0253621648583535,0.0024833556666813373,0.011322085006995648,longtermvsC1,FALSE,FALSE,TRUE,down,down
TX50_RS03205...4324,161.21459508129118,-0.3959046422308723,0.3284330289860481,-1.2054349206385404,0.2280354473745754,0.38115970253469755,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03210...4325,364.80492361921625,-0.3671959771338546,0.29613092779757494,-1.239978477982068,0.21498335470234997,0.36495795600665476,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03215...4326,226.82944732428822,-0.3256351003968101,0.27660395295754125,-1.1772611957096475,0.23909126995689545,0.39605522476267796,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03220...4327,279.61987842651604,-0.11343900671699751,0.20263198717728634,-0.5598277364656534,0.5755969428709486,0.7115980947005637,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03225...4328,177.50530564303793,-0.34797232891802043,0.16803381892988228,-2.0708469945756782,0.0383730969201266,0.10286663281781398,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03230...4329,91.63125846731843,0.27601078225984804,0.2671979660521517,1.0329823476499678,0.3016121596295047,0.4661737730842638,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS03235...4330,358.2075708779188,0.19680615398660684,0.2461218844139862,0.7996288280304711,0.42392587986173047,0.5864161042514656,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS03240...4331,1103.6652531521922,-0.31148453486555105,0.273248327611961,-1.1399320815163019,0.25431459811952234,0.4153130528088044,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03245...4332,87.38282411306378,-0.2964688481998646,0.2616613094167047,-1.1330251647091152,0.25720368571644175,0.4187483842323758,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
