gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,na_pvalue,na_padj,significant,direction,status
ACZ81_RS12620...6385,658.0164444258189,0.587751283860862,0.1576578775537486,0.5565930813127041,0.5778054819360865,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS12625...6386,86.44511488391322,-0.1934737549854608,0.4368083670356939,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12630...6387,132.95362204375544,-0.8521023519021917,0.18528263911878134,-1.9003526373373023,0.05738685796019219,0.32461502843286877,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12635...6388,182.89347668205937,-0.09307225984070928,0.2163827085856742,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12640...6389,116.2913415333541,-0.10849987652919683,0.16179079246494932,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12645...6390,37.98826994903692,-0.038483759968677506,0.3476239889334332,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12650...6391,277.06688282454144,-0.7653668401692619,0.3239473384670033,-0.8191666010439895,0.412691367498702,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12655...6392,765.9256846194086,0.17644249609398704,0.4084992857999893,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS12660...6393,505.90752216577437,-0.20471075958622761,0.1957964321669472,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12665...6394,79.17368223712943,0.4692156219440197,0.190353761470479,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS12670...6395,145.84161078460053,-0.837911836089862,0.31807351663314426,-1.062370233355827,0.28806764158260384,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12675...6396,438.36162059166344,-1.0202931288724149,0.37529451424102184,-1.3863595366551826,0.1656371455264807,0.7294333802435734,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12680...6397,1958.3558827892093,-1.1421443846827446,0.22602044383363504,-2.8410898314818036,0.004495964588080991,0.04004663480378928,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
