gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,na_pvalue,na_padj,significant,direction,status
TX50_RS05855...1114,108.54296163818942,-4.284502573950356,1.233211327166251,-3.474264693785736,5.122554368139648e-4,0.0018833561591798534,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS05860...1115,92.65982066669147,-2.2575712745280745,1.4965405649552308,-1.5085266162468574,0.13141979986167865,0.1805194071231961,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS05865...1116,26.322625551273212,-1.2396591376888548,1.4619641351703847,-0.8479408679504841,0.39647090306009447,0.4625940043807179,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS05870...1117,2.7211916089881156,-3.780958573395583,1.5228049273152113,-2.482890950492011,0.013032097606688468,0.025795492169940062,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS05875...1118,30.922157144411653,-6.1225150813423825,1.476392002846185,-4.146944083644054,3.36942308738687e-5,1.8425199667735796e-4,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS05880...1119,66.48120326128489,-2.6542445900055673,1.4507549697641038,-1.8295609150573193,0.06731562270301963,0.1018576147380192,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS05885...1120,6.040485919793521,-3.3176183909046313,1.5496160157952563,-2.14092933803478,0.03227973683548049,0.05490096973593532,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS05890...1121,95.04238320466564,-1.064855692477389,1.387472461477959,-0.7674787947452931,0.44279689622706947,0.5097621829982519,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS05895...1122,211.33145688317722,-6.221234844058963,1.040769414901465,-5.977534269344338,2.265402825457836e-9,3.262180068659284e-8,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS05900...1123,0.22606895896471518,-7.298793105670209,2.2325661680570037,-3.269239322040936,0.0010783705023269363,0.0034473361686254414,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS05905...1124,60.63454350680768,-1.1503377965436112,1.4893854328284792,-0.7723573570603645,0.43990280285818245,0.5067680288926262,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS05910...1125,185.53903130288342,-8.831380637938908,0.9145097361174371,-9.65695638783754,4.593071946991868e-22,1.133832617771707e-19,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS05915...1126,119.52180234783472,-7.293029459603859,1.026999129504849,-7.10130052702194,1.2358829604055796e-12,4.8536494445019124e-11,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS05920...1127,0.11837277329042536,-8.609244778622177,2.8662630171745183,-3.003647860310087,0.0026676388852027587,0.0070918153748159496,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS05925...1128,409.6184405353945,-8.72805574999,0.8781412757782027,-9.939238697389845,2.8096614697111706e-23,9.710190039321806e-21,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS05930...1129,62.44964909229108,-4.977492035449251,1.3971172505304852,-3.5626874076311768,3.670776808077101e-4,0.0014318515404869597,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS05935...1130,50.74135722224466,-3.528492554652321,1.4696685720235818,-2.4008763756810496,0.01635586106124874,0.031092329938215427,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS05940...1131,3.6911538728317623,-3.269557440279643,1.4851658828870014,-2.2014762646742043,0.027702325190458097,0.04845103029262307,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS05945...1132,23.03587888825959,-0.8980668299646346,1.4509737307282293,-0.6189407919286752,0.5359553644515946,0.5982757556668963,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS05950...1133,3.5115741361101125,-3.6587353352115457,1.4367196935366355,-2.5465895342501965,0.010878130196125636,0.022458075243614217,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS05955...1134,48.497502376556334,-0.9623266086311552,1.369538340901947,-0.7026649637259432,0.4822645669832402,0.5471787076474321,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS05960...1135,31.17007520199809,-4.321922647741955,1.48267939229629,-2.9149407958307196,0.003557560235011399,0.0089093682407242,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS05965...1136,451.7485444583873,-1.1063725752021847,1.0831876112807888,-1.0214043843189653,0.3070628889947105,0.3763153703424537,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS05970...1137,0.586425694858635,-5.872852809112169,1.7128861130831061,-3.4286300555857383,6.066358049325229e-4,0.0021748271180983395,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS05975...1138,34.8706433151578,-3.6308488228964704,1.2418167435396437,-2.923820154451444,0.003457644539346427,0.00873101279943782,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS05980...1139,80.67487483872488,-0.4269881296756165,1.4428011404727483,-0.2959438537286639,0.7672729598402518,0.8029154085834531,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS05985...1140,4.746543795411396,-2.6099302974830065,1.6855044822155245,-1.5484564562251197,0.1215124376856339,0.1690607828669689,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS05995...1141,91.11943895899223,1.2984502433211331,1.568699108458582,0.8277242183155201,0.40782670038330765,0.47392369755370245,longtermvsA1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06000...1142,294.5373639689838,-0.8463665791809288,1.0055566767536743,-0.8416895822454556,0.399961731049482,0.46603767447977407,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06005...1143,128.651589097465,-7.389452456064106,1.0732299059951944,-6.885246501971027,5.768755512397355e-12,1.8460017639671537e-10,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06010...1144,5583.368838517395,0.09146055393851292,0.5982382658607998,0.15288315568866384,0.8784904195566294,0.8982434585762459,longtermvsA1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06015...1145,34.62142508534134,-1.56245026528793,1.3123132255688974,-1.1906077259951384,0.23380761718011994,0.2977299649869176,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06025...1146,1372.0030593234565,1.4019824662158442,0.9655211736800687,1.4520473547692487,0.1464884385552403,0.19698990025171614,longtermvsA1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06035...1147,0.25740876946957664,-6.932458020452652,2.438873101883954,-2.842484102636395,0.004476346348481618,0.010740717564481602,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06050...1148,16.193067341144463,-4.302881144095323,1.4347220067848745,-2.999104442356621,0.0027077446865318732,0.007176354015839074,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06055...1149,10.005135922572881,-1.4346471387937345,1.5397988745756508,-0.9317107334482922,0.3514860379348792,0.42266379509496954,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06060...1150,62.32154546797386,-6.224030643083196,1.2771132049117226,-4.873515221004561,NA,NA,longtermvsA1,TRUE,TRUE,NA,down,outlier
TX50_RS06065...1151,0.05900216868895843,-8.90680527658079,5.066831042965556,-1.7578650641896563,0.07877047140648022,0.11603180927402146,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06070...1152,31.934342966622562,-3.487443234315968,1.4249373318393994,-2.4474362179943414,0.01438765878967938,0.027966112923021338,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06075...1153,0.3666246051137756,-7.297231754060238,1.943057129008337,-3.755541535613248,1.72967071197545e-4,7.547654015892872e-4,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06080...1154,1.2965874894229263,-4.53164470647964,1.5832814561488457,-2.8621851717396836,0.004207310190974841,0.01023976339437257,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06085...1155,2.546161218265929,-4.6868605452707115,1.57868256763709,-2.968842908226839,0.00298923370769276,0.007814517166252782,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06090...1156,105.66181847604494,-0.7932992449792627,1.4006721598245828,-0.5663703953954606,0.5711420153247542,0.6278202305859893,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06095...1157,9.034196281073259,-2.231870506250765,1.4499415352732914,-1.539283103459818,0.12373519707564422,0.1714630477519753,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06100...1158,24.33932468580126,-6.377707339302433,1.5798137491435642,-4.0369995151389615,5.4139180703182165e-5,2.800602731585818e-4,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06105...1159,124.54504448056193,-3.181238330678466,1.622303986023228,-1.9609384912359558,NA,NA,longtermvsA1,TRUE,TRUE,NA,down,outlier
TX50_RS06110...1160,300.9249995793623,2.217196923090597,1.4512688670180027,1.5277644091176477,0.1265710418547947,0.1752522117989465,longtermvsA1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06115...1161,1.4373614735293032,-4.419807804263925,1.9908313544588745,-2.2200814721773696,0.02641323765887429,0.046668788010771754,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06125...1162,1.1991419973108735,-7.353851309574005,1.8911388324752607,-3.8885835261225887,1.0083097019747375e-4,4.709078824357693e-4,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06130...1163,0.2415369826054797,-7.2185699288583125,2.28032377662231,-3.165589905636424,0.0015476882471070876,0.004563834169104882,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06135...1164,227.4850825401993,-5.7416235381312415,1.0047098042989542,-5.71470838003568,1.0989231299357106e-8,1.3279294884817537e-7,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06140...1165,12.23548662847856,-1.500463310883217,1.4389094920270527,-1.042778103276983,0.2970510749326318,0.365081264213078,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06145...1166,169.09484217255232,-3.852665621623408,1.274601739497372,-3.0226426829941975,0.0025057792330795735,0.0067235815446607195,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06150...1167,160.57302112599598,-3.050881232935988,1.4583390477808438,-2.0920246478886493,0.03643631088655439,0.060656979972992284,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06155...1168,36.99742863526428,-2.13371960825545,1.5636234322215676,-1.364599406919798,NA,NA,longtermvsA1,TRUE,TRUE,NA,down,outlier
TX50_RS06160...1169,0.30089369760780627,-7.376469107947471,2.0873281163317454,-3.5339288778952596,4.094312359185309e-4,0.0015652592382018173,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06165...1170,8.882865142868974,-4.527439272464635,1.437227241201746,-3.1501206925906793,0.0016320302612831297,0.004763764005907513,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06170...1171,208.76326449153208,-2.829746091963727,0.8893592171689884,-3.18178081177523,0.0014637254865234894,0.0043608924839872235,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06175...1172,58.243670190028446,-3.633066522631843,1.2197252183960678,-2.9785942504405263,0.002895739559877696,0.007616191719130378,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06180...1173,304.35135321261475,-3.341426990730806,1.1012430578473267,-3.0342320588721954,0.0024114885855162477,0.006511019180893869,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06185...1174,214.04484543830344,1.3808523827196542,1.4226970724585202,0.9705877726545431,0.3317535972495552,0.40173105539399534,longtermvsA1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06190...1175,83.36063747458724,-0.5812290911275627,1.4623953044760742,-0.39745005290193886,0.6910356116502161,0.7380157830232221,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06195...1176,86.50262481566037,-1.3608718872171375,1.3040693255938447,-1.0435579309385459,0.29668996521388963,0.36489698212783006,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06200...1177,46.608704786077006,-1.3091636862360676,1.5527438137825575,-0.8431292236462903,0.39915617631153033,0.46541286954542804,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06205...1178,28.23214441690863,-1.1781045686841551,1.6226833936704586,-0.7260224473113759,0.467825009623919,0.5347550418214344,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06210...1179,154.87018491213365,-1.319110574876348,1.2111153256214457,-1.089170078992674,0.2760788909032897,0.34296500609696945,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06215...1180,3.232883919441508,-3.4354521574004373,1.6567109551118666,-2.0736581398222627,0.03811107147410056,0.06308207842479288,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06220...1181,22.95424409367356,-4.890871104889768,1.522186701714248,-3.213055993316584,0.0013133068331546865,0.004000707790503224,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06225...1182,27.076058159198617,-0.9428382744933643,1.4959282906719233,-0.6302696996724833,0.5285181439099564,0.5915021714225419,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06230...1183,1.1446824051664115,-5.17054713642791,1.6406172146105569,-3.1515865433944468,0.001623860323513037,0.004755984133950048,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06235...1184,292.57559918017273,-5.674099714261338,0.9804502651353364,-5.78723869637397,7.155286916553058e-9,8.895205605614161e-8,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06240...1185,3773.8256544128762,0.9190056438805073,0.6251026057194486,1.4701676740297653,0.14151634739556607,0.19202933779710926,longtermvsA1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06245...1186,5701.688030420167,1.9943816128088836,0.6854800508264484,2.9094670375955642,0.0036204556258230976,0.009027629612442009,longtermvsA1,FALSE,FALSE,TRUE,up,up
TX50_RS06250...1187,215.64969518982863,-8.118240482947664,1.237026596398099,-6.562704881678274,5.284036304225181e-11,1.1909479900876386e-9,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06255...1188,25.195455710381125,-3.4236924803343878,1.505038699900639,-2.2748202292475375,NA,NA,longtermvsA1,TRUE,TRUE,NA,down,outlier
TX50_RS06260...1189,13.910627231108307,-5.578781455392567,1.571813606259134,-3.549264005081295,3.8630956204025954e-4,0.0014900511678695725,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06265...1190,166.42579873734564,-3.4535166334395857,1.4861818700145693,-2.32375101804043,0.020138842359295698,0.03717940127869975,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06270...1191,46.78241019493186,-3.978335361637428,1.4251582786264196,-2.791504228899953,0.005246367206759363,0.01213617474334696,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06275...1192,131.81134996176866,-4.8635977744342895,1.4500146725264524,-3.3541714208726834,7.960303167843921e-4,0.0027130974110521292,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06290...1193,212.6909357176175,0.4046003643604762,1.4463861523809605,0.27973191232123285,0.77968319284663,0.8140740527123727,longtermvsA1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06295...1194,13.464688254849715,-1.810541077123841,1.4720199297935497,-1.2299704918925716,0.2187081549775806,0.28023477364187643,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06300...1195,23.685518613153608,-6.121144793887549,1.4826732317120082,-4.128451679686431,3.652141661632298e-5,1.9783388060503482e-4,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06305...1196,63.24111614638822,-4.875386367680658,1.4816972636517902,-3.2904065407158707,0.0010004272882616037,0.0032495081844286676,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06310...1197,81.84013080985186,-5.685768701923896,1.110278945765391,-5.121027218979018,3.0387577605584623e-7,2.8231039840027005e-6,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06315...1198,120.85178213935906,-0.12232781818710738,1.5531202827895745,-0.07876261712801354,NA,NA,longtermvsA1,TRUE,TRUE,NA,down,outlier
TX50_RS06320...1199,63.53164884705631,-2.954497344143908,1.3038919546310281,-2.2659065681404282,0.02345710439154904,0.04253292380755167,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06325...1200,58.7306328431016,0.20391131563207224,1.4800272039089517,0.13777538351559682,0.8904179399072478,0.9082893743563898,longtermvsA1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06330...1201,8.917767983071204,-4.218988546160865,1.5666803212506553,-2.692947941538524,0.007082332649146588,0.015770967548615084,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06335...1202,0.5834687334603597,-6.183004536677557,1.7519050716035147,-3.5293034062731876,4.166551448090326e-4,0.0015893600225827997,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06340...1203,6.2994729267210525,-2.467907057665312,1.4759114795774007,-1.6721240344115695,0.09449986616095524,0.1354027933052493,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06345...1204,5.606753102068486,-2.5860649597236653,1.4349858012118792,-1.8021536920711498,0.07152122813998948,0.10672597774257497,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06350...1205,1.9517013169190132,-4.109849882593047,1.586245307460318,-2.590929576443119,0.009571707667797975,0.020146054628446895,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06355...1206,313.2253314016708,-5.527380549645752,1.1231780622196572,-4.921197035065288,8.601647771617103e-7,7.321993768154854e-6,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06360...1207,103.12469723672498,-5.377281632170738,1.1571684159660682,-4.6469308684695525,3.369100090534028e-6,2.4773638112522557e-5,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06365...1208,188.59632232314001,-3.6479417811742327,1.107143424242132,-3.294913469473336,9.845199069062583e-4,0.003215974289478288,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06370...1209,40.632953890682856,-0.7825934052219764,1.4200305362334913,-0.5511102650635514,0.581558089032401,0.6364359581051229,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06375...1210,115.14214292035827,-4.619863231924593,1.3947645195758411,-3.312289040252852,9.25358865042228e-4,0.0030691365044010943,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06380...1211,135.4485621984932,-3.721020132408206,0.9866429219950797,-3.771394948928405,1.6233749848273786e-4,7.11977658320231e-4,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06385...1212,22.02468038120706,-4.6865215435036145,1.444262947774205,-3.244922644263738,0.0011748253324567496,0.003644700492792214,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06390...1213,3.0822908085028433,-3.7957974860480355,1.5065575510844793,-2.5195170827132833,0.011751593790546067,0.023806276752712314,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06395...1214,48.54620936346446,-0.042799819338705455,1.3976802273885665,-0.03062203964827697,0.9755709652928887,0.9806786666818567,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06400...1215,155.75808095970248,1.6127073514944696,1.3076132018587128,1.2333214051388282,0.2174558749179345,0.27896343864750617,longtermvsA1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06405...1216,21.24933934068476,-2.9850276050854925,1.4278615631513287,-2.090558134009474,NA,NA,longtermvsA1,TRUE,TRUE,NA,down,outlier
TX50_RS06410...1217,147.680790031717,-5.3509654241861675,1.021265196541391,-5.239545460187722,1.6097258994193824e-7,1.545336863442607e-6,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06415...1218,230.9574898234448,-5.548744728896961,0.9069975079516401,-6.117706697373651,9.493158532334892e-10,1.4264502559891039e-8,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06420...1219,104.03850727716078,0.07982698559984455,1.4467872356696834,0.05517534550468614,0.955998770444754,0.9649333383928357,longtermvsA1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06425...1220,377.26651589208626,-0.34919141597523196,1.0913995711593636,-0.31994828035739065,0.7490075375244862,0.786799407198974,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06430...1221,54.53024202080367,-4.7831365545217635,1.2528158698048095,-3.8179086566543754,1.345877349611846e-4,6.072261253601228e-4,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06435...1222,90.98246345544838,-2.376746558924928,1.4018738860145925,-1.6954068284143697,0.0899982714545046,0.13013975989404516,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06440...1223,0.6426926654952605,-5.9069541730415125,2.1024564583801784,-2.809548872937174,0.004961098606945727,0.011695468475855684,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06445...1224,62.434149222962525,-4.725083978365669,1.4329477381610274,-3.2974572990565605,9.756450856239203e-4,0.003199079142235549,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06450...1225,169.3057581609318,-1.077983674611975,1.485011811923255,-0.725909158403169,0.46789446168453996,0.5347550418214344,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06460...1226,55.55567910935361,-6.104757864799734,1.285242650932793,-4.749887393146401,2.0352995021053475e-6,1.577128941541722e-5,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06465...1227,162.65999049324006,-7.430785429929079,0.8393519381222745,-8.853003242659556,8.51951877480703e-19,1.132440649451273e-16,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06470...1228,27.59450306047061,-4.189341717578599,1.3580818481305361,-3.0847490696863566,0.0020372395275939626,0.005736240618026777,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06475...1229,101.99623317636143,-2.2549090863383725,1.4015609268616978,-1.6088555574872136,0.10764792926633802,0.1518494871610058,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06480...1230,63.323176040047166,-1.6027960328462232,1.5250108150363308,-1.0510063384750745,0.29325567870380204,0.36144494493592716,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06485...1231,4.869318880267804,-2.982364003747858,1.4260336041646435,-2.0913700736350442,0.03649490268994411,0.060696046052188084,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06490...1232,97.11994042614786,-3.467628107308408,1.4164587096387709,-2.4480968514731587,0.014361304595744782,0.027946322456584443,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06495...1233,105.03243114083108,-1.7441483101141897,1.4630845068989888,-1.1921036015964084,NA,NA,longtermvsA1,TRUE,TRUE,NA,down,outlier
TX50_RS06500...1234,68.6843759001138,-2.022179837467171,1.3697095865514444,-1.4763566359774623,0.13984817742241798,0.19074100626872326,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06505...1235,130.43964481362707,-5.966894788913783,1.2931497152483986,-4.614233540443238,3.9454858790989935e-6,2.8172725616045708e-5,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06510...1236,92.90689994097647,-6.505781878650706,1.2725637912501722,-5.112342440813436,3.181883489147531e-7,2.9402645290090552e-6,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06515...1237,53.65684092015044,-3.580417266306477,1.4229215877121821,-2.5162435493463726,0.011861318612123582,0.023888529792248894,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06520...1238,5.172345698108746,-3.121979485487087,1.3979148140297322,-2.2333116826249513,0.02552839764367117,0.04546494346311521,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06525...1239,56.42779380381003,-3.9950306293374047,1.086923388633603,-3.6755402184873875,2.3734664478152026e-4,9.765119099582547e-4,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06530...1240,36.98260859471911,-3.3420640340597236,1.4240762838667287,-2.346829360141559,0.018933923835684423,0.03536429526898399,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06535...1241,18.366753162253428,-3.4844951810005895,1.4278363834898935,-2.44040229069093,0.014670914119307994,0.028325519104094095,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06540...1242,92.08824261977973,-6.7266378411343855,1.1335318819338605,-5.93422906611009,2.952294093538595e-9,4.14761316555666e-8,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06545...1243,49.27291671832489,-4.903014258594933,1.3990274347654448,-3.504587641926373,4.5731501577393757e-4,0.001699441607005084,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06550...1244,55.46202662983331,-4.93226930246766,1.4119846284260411,-3.493146598887361,4.7736436776356817e-4,0.001762576127127021,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06555...1245,0.760636813505833,-6.283510836783612,1.6797165813099835,-3.7408161035614738,1.8342369523027946e-4,7.923903633948073e-4,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06560...1246,51.14220396886493,-3.3296335891868476,1.475808076592013,-2.256142680067013,0.024061696950453727,0.043401474248835115,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06565...1247,43.40847275277333,-3.6218453137347546,1.4296048042273743,-2.5334591091362273,0.011294291683915518,0.023151288291584835,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06570...1248,37.5996517761369,-4.041876416123536,1.3041028796188143,-3.0993539538115007,0.001939431687786889,0.005512069007394316,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06575...1249,1.5677002941725282,-5.207351749375154,1.5457260879792158,-3.3688709725944492,7.547675206037329e-4,0.0025980842143491045,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06580...1250,120.87245599574129,-5.286162330441999,1.3985421118659138,-3.77976629061908,1.5697563118320518e-4,6.955227966271246e-4,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06590...1251,75.64268007094718,-6.026525009941499,1.3317178423371885,-4.525376786545745,6.028799794898801e-6,4.117694089164082e-5,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06595...1252,210.01133589665426,-4.47869236406971,1.2530765087883702,-3.5741571505480265,3.5135786642952844e-4,0.0013798781663414209,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06600...1253,28.7882784756609,-2.8699398119480857,1.5021396986885283,-1.9105678482858428,0.05606013946555772,0.08703676639396563,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06605...1254,107.91576079872468,-5.350927444752873,1.41196096177862,-3.789713447893356,1.5082116683778977e-4,6.716983925146926e-4,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06610...1255,135.44230219373526,-3.923512304255596,1.3932721326744042,-2.8160416132951447,0.004861936871182922,0.01147735917131706,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06615...1256,104.85063892493704,-5.463207441153594,1.3781562836174028,-3.9641421703013937,7.366034574822308e-5,3.636716498655128e-4,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06620...1257,14.453675272417861,-1.9712277445902604,1.4582605143020082,-1.351766522687328,0.1764500167243666,0.23204385761012594,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06630...1258,122.92490935934,-7.694758338330166,0.9945619800054912,-7.7368313820800605,1.0192509185449579e-14,6.073329611192025e-13,longtermvsA1,FALSE,FALSE,TRUE,down,down
TX50_RS06635...1259,131.85303689178065,-2.896459595550377,1.4138667361637094,-2.048608628709545,0.040500400216619444,0.06621068266255288,longtermvsA1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06640...1260,1.1519948468426167,-5.402279020168077,1.5925793405806352,-3.3921569133243126,6.934471545310164e-4,0.0024305815071594245,longtermvsA1,FALSE,FALSE,TRUE,down,down
