gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,na_pvalue,na_padj,significant,direction,status
TX50_RS06620...3112,587.8367221598762,-0.7119671045090734,0.3070671895100188,-2.318603643864216,0.020416537358298337,0.19871057352542273,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06630...3113,150.29142348390383,-0.49128609602790335,0.38214573598778084,-1.2855987906237223,0.19858311903667453,0.5563761927228592,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06635...3114,370.9158906787514,-0.5665384184439684,0.3528399874739419,-1.605652529635147,0.10835027683185781,0.433061451287206,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06640...3115,55.644051716660556,-0.3196342023202186,0.5755362127314257,-0.5553676645354305,0.5786432051967332,NA,C1vsP1,FALSE,TRUE,NA,down,lowcount
TX50_RS06645...3116,420.5822229593325,-0.422292321292467,0.2834124221890412,-1.4900275648848955,0.13621698825801629,0.478448099253363,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06650...3117,824.9427889100845,-0.23666718374755766,0.22973382150437224,-1.0301799804564409,0.30292552562710817,0.6388859525244565,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06655...3118,518.5033624253003,-0.3409579887023929,0.3347955921012238,-1.018406444847416,0.3084848406667993,0.6405833417755197,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06660...3119,73.27462289574443,0.10697020245875159,0.37729867984738896,0.28351597334509426,0.7767813388168443,NA,C1vsP1,FALSE,TRUE,NA,up,lowcount
TX50_RS06665...3120,39.98015708937083,0.6134962669359059,0.5351584834241531,1.1463824006124634,0.2516369615130491,NA,C1vsP1,FALSE,TRUE,NA,up,lowcount
TX50_RS06670...3121,346.8849892643568,0.21727867352090996,0.3328306919260102,0.6528204242931178,0.5138720547912513,0.7627320952955128,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06675...3122,604.892469332367,-0.262638791187664,0.41517327849075314,-0.6326004220271935,0.5269946114334826,0.7723196891697589,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06680...3123,390.75981931398894,0.0965161543691528,0.3459572097597245,0.27898292518946366,0.7802579284672984,0.9211378322183383,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06685...3124,92.25568959952382,-0.365352662306628,0.43417688062491144,-0.8414834566519879,0.4000771490553575,NA,C1vsP1,FALSE,TRUE,NA,down,lowcount
TX50_RS06690...3125,222.6186885468778,-0.24819478080692403,0.3482972554148619,-0.7125947073895131,0.4760965877615595,0.7457089139435419,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06700...3126,757.1277269906457,-0.20167523824754174,0.23399857619626582,-0.8618652366430941,0.3887616808089286,0.6922781327253966,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06705...3127,1156.9831016590394,-0.2229099325795418,0.2866651782234235,-0.777596825540521,0.4368067330523441,0.7270608154591889,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06710...3128,59.14874265805456,0.4328872183068317,0.6031352756843388,0.7177282373604535,0.4729248688917124,NA,C1vsP1,FALSE,TRUE,NA,up,lowcount
TX50_RS06715...3129,427.89490815874774,-0.2107381049199101,0.3607858677415959,-0.584108535733573,0.5591472924010708,0.7896172246512214,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06720...3130,206.91950508262988,-0.727868353631854,0.431408168736376,-1.6871918669593813,0.09156646476103467,0.4139973140791461,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06725...3131,1211.1360066102184,-0.38765850499645943,0.33713688265774333,-1.1498549252174375,0.2502036285775996,0.5892801137874623,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06735...3132,123.91173517549728,0.6081305416242061,0.3956719152962818,1.5369565493897483,0.1243039500313735,0.45945907482830395,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06740...3133,212.74736607007446,-0.1691677019578421,0.1914786278748105,-0.8834808554636427,0.37697652179162416,0.6879110127165082,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06745...3134,141.80179027513736,-0.6633588312645599,0.4445559368080221,-1.49218304456257,0.13565116603496422,0.47777689694635184,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06755...3135,506.2735315107855,-0.2991701598796772,0.1827030170618846,-1.6374669925584382,0.10153293028099827,0.42250553951195396,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06760...3136,172.5527061141828,-0.28669919742472005,0.38682236372111195,-0.7411650005619171,0.4585934017379845,0.7379363679158606,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06765...3137,927.0292942200913,-0.2556049778149594,0.31122868038633444,-0.8212770670674431,0.41148846733345584,0.7056857457360333,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06770...3138,846.6288812970569,0.05636149470494721,0.17736288609685702,0.31777502015933856,0.7506556003121436,0.9100175548001966,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06775...3139,231.20161968646144,-0.41921499590730876,0.268020585708024,-1.564114916023625,0.11779058365521054,0.44932671978716954,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06780...3140,455.5839905591346,-0.2558810497831788,0.23072894650268375,-1.1090114771542223,0.2674252308323443,0.6082987974705927,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06785...3141,4563.122426227128,2.4007391625507792,0.5998681701098776,4.00211126739903,6.277976076130462e-5,0.010005524371332924,C1vsP1,FALSE,FALSE,TRUE,up,up
TX50_RS06790...3142,213.4130311610094,-0.4405662143418748,0.37224393306342113,-1.1835416919120432,0.2365945334046244,0.5787578250683978,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06795...3143,5949.880706529057,-0.2089772338867294,0.29608139591066546,-0.705810080515098,0.480306252354263,0.7468086258886207,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06800...3144,252.36204524324828,-0.27122861337315485,0.3458983111203809,-0.7841281806049663,0.4329649013264894,0.7242171179427579,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06805...3145,359.86571253467645,-0.2578081030179071,0.15469166164187517,-1.6665934044638784,0.09559528126416378,0.4172683877936441,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06810...3146,101.31589212856841,-0.259115133119068,0.47304701261319015,-0.547757677799661,0.5838583022944276,NA,C1vsP1,FALSE,TRUE,NA,down,lowcount
TX50_RS06815...3147,214.8744150830459,-0.016575909362641132,0.34201974526568274,-0.04846477313689851,0.9613458383996183,0.9848147998509317,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06820...3148,1338.0251159242434,0.2865139362313724,0.3729612177493453,0.768213751446749,0.4423602050413478,0.7291950684816834,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06825...3149,604.0546815988004,-0.27345209595760106,0.2134604169023191,-1.2810435767242718,0.20017836042480183,0.5563761927228592,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06830...3150,298.46578274283286,0.1647403448958478,0.3486180556238419,0.4725525320283533,0.6365324548506512,0.8366792576645158,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06835...3151,801.6086481525741,0.5370798113464257,0.31268068648239244,1.7176622495891491,0.08585823881718578,0.4069489014569214,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06840...3152,254.52857979715318,-0.29172313255402754,0.3680431899336969,-0.7926328771538513,0.4279917479371067,0.7218114796558347,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06845...3153,131.28060845817433,-0.23928890742933603,0.34586107500686186,-0.6918642331305671,0.4890225938868964,0.7478907952737693,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06850...3154,128.9823867670643,0.8374096158262674,0.4183442266169322,2.0017238497546264,0.04531443987647988,0.3040837412763781,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06855...3155,52.77192435700592,-0.10307378570157556,0.4548254947941127,-0.22662270888801933,0.8207171325306347,NA,C1vsP1,FALSE,TRUE,NA,down,lowcount
TX50_RS06860...3156,105.86560322264124,-0.2870127830691027,0.21528909006457989,-1.3331506161459832,0.18248238167183878,NA,C1vsP1,FALSE,TRUE,NA,down,lowcount
TX50_RS06875...3157,102.58148466261837,0.28672141233101006,0.32371393849274027,0.8857246421517317,0.37576592613764886,NA,C1vsP1,FALSE,TRUE,NA,up,lowcount
TX50_RS06880...3158,75.55946054241375,0.041127641320083105,0.32641878393167917,0.1259965521123052,0.8997346538412959,NA,C1vsP1,FALSE,TRUE,NA,up,lowcount
TX50_RS06885...3159,23777.998453235574,0.4186127501770719,0.3323202542872349,1.2596666762756257,0.20778963147020899,0.5607599407388913,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06890...3160,261.30838491791815,-0.6779373772006618,0.2868218371527178,-2.3636184187736555,0.01809744188202697,0.19199382155433012,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06895...3161,1298.8808512714752,-0.24082331466512785,0.28218604131307784,-0.8534203660270383,0.3934262314477263,0.6928457445815741,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06900...3162,607.8683087421372,0.5489233884575913,0.29959550917255356,1.83221500874179,0.06691939363966516,0.36936028956958045,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06905...3163,1449.9589738626646,0.022632464500344552,0.26041634154410714,0.08690877218437251,0.9307440267114699,0.9767066946972215,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06910...3164,1668.4253801854754,-0.16875960652215377,0.26306510777894027,-0.6415126960279597,0.5211896348625173,0.7682274964736527,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06915...3165,3139.4575908549305,0.5684117919531072,0.2477928100272506,2.2938994553175176,0.021796274722267646,0.20894925015707705,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06920...3166,303.46648879842417,0.10591903464614535,0.21715657130207694,0.48775422272994934,0.6257239397622358,0.8295582716882941,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06925...3167,396.4129740403978,0.01193598463802425,0.24147976955763864,0.04942850765465576,0.9605778100990937,0.9848147998509317,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06930...3168,76.07758008260427,-0.3323128082868369,0.335009615447442,-0.9919500604273604,0.32122188718721545,NA,C1vsP1,FALSE,TRUE,NA,down,lowcount
TX50_RS06935...3169,1355.6815960796125,-0.1746874372381342,0.26672648227327417,-0.654930983040366,0.5125121909952418,0.7627320952955128,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06940...3170,6268.4524298701335,0.02975134852802019,0.21316229100717574,0.13957134907608337,0.888998679127668,0.9613853400235596,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06945...3171,790.5567575811103,-0.10253027450907,0.26276669538468506,-0.3901950905877466,0.6963922916344767,0.8783577681791929,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06950...3172,567.3458627862933,0.10601055033504718,0.3023168375717977,0.35066042363542044,0.7258431197748457,0.895009094331696,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06955...3173,149.272903156231,-0.5541872329758173,0.3707152300568458,-1.4949135833745966,0.13493699678262058,0.4767010435611134,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06960...3174,1208.3428786524787,-0.4027803841033789,0.31262412547011875,-1.2883854804797445,0.1976118104505878,0.5563761927228592,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06965...3175,241.6934750944604,-0.21850808517545192,0.26162942472661704,-0.8351816138562256,0.4036154601933064,0.7030187318940788,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06970...3176,358.263928026448,0.1975877049335898,0.30759178945836096,0.6423698931675725,0.520633042992098,0.7682274964736527,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06980...3177,417.92107404738294,0.08707377835503742,0.2987113858710205,0.29149802275241926,0.7706704558679086,0.9166089843578205,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS06985...3178,73.76560488570163,0.019340686292456388,0.33759835433473173,0.05728904197583833,0.9543149492542393,NA,C1vsP1,FALSE,TRUE,NA,up,lowcount
TX50_RS06990...3179,283.5065208878153,-0.04413146422983645,0.24079085762553445,-0.18327715871367273,0.854580555537099,0.9486299691715686,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS06995...3180,346.8110448490909,-0.07685188999386132,0.2627351145531017,-0.29250711357932585,0.7698989217515074,0.9165463354184612,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07005...3181,1142.8937984082347,0.7103450993128161,0.3106002834891069,2.2870072471705543,0.02219540009023908,0.2111875754854838,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07010...3182,60.632461807185834,0.2015406944332709,0.38432489712902773,0.5244018691966462,0.5999990567181968,NA,C1vsP1,FALSE,TRUE,NA,up,lowcount
TX50_RS07015...3183,101.8236330440722,0.6783781373822041,0.45318949615174653,1.4968973092771223,0.13441998047207304,NA,C1vsP1,FALSE,TRUE,NA,up,lowcount
TX50_RS07020...3184,72.61992115542286,0.36897830684380895,0.33738582762742375,1.0936390228319635,0.274113327422868,NA,C1vsP1,FALSE,TRUE,NA,up,lowcount
TX50_RS07025...3185,3263.1492954330115,0.39124423467544617,0.3573731750410803,1.0947778456804218,0.27361397453893443,0.6136245058064669,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07030...3186,379.043541020989,-0.2361540733898811,0.2555197675294075,-0.9242105832876603,0.35537668650721155,0.6852444927325311,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07035...3187,100.2584266558275,-0.09896112060204462,0.24420534887645706,-0.40523731792667994,0.6853030765372005,NA,C1vsP1,FALSE,TRUE,NA,down,lowcount
TX50_RS07040...3188,3503.66515058828,1.5536767874456625,0.5153988047070205,3.0145137576111636,0.002573915372910334,0.07134221957523208,C1vsP1,FALSE,FALSE,TRUE,up,up
TX50_RS07045...3189,6586.6158395935,0.7222149072554426,0.3491007715276906,2.068786339528776,0.03856614087452692,0.28058880971803124,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07050...3190,3608.8214032838146,0.3819559424828342,0.2516650011299368,1.5177157760034623,0.12908606527972388,0.46360108767809327,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07055...3191,3793.2525400982636,-0.05144697539525441,0.1803780180051189,-0.2852175446001098,0.7754774797220677,0.9180443701445092,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07060...3192,177.39377983707763,-0.4419288885374782,0.36180288211591866,-1.2214631512965335,0.22191070921083836,0.5726254171958424,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07065...3193,259.3822365657406,0.3661006527568948,0.4287668381121581,0.8538455407811392,0.39319057752343695,0.6928457445815741,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07075...3194,115.06867772441571,0.011540533302370117,0.2845082495003149,0.04056308849616448,0.9676442110361683,NA,C1vsP1,FALSE,TRUE,NA,up,lowcount
TX50_RS07080...3195,87.61914108064991,0.6240355763756007,0.4097796726308673,1.522856349533318,0.127794648506222,NA,C1vsP1,FALSE,TRUE,NA,up,lowcount
TX50_RS07085...3196,88.15366586603177,0.023433079368064033,0.35570604613223444,0.06587765269346234,0.9474752324932583,NA,C1vsP1,FALSE,TRUE,NA,up,lowcount
TX50_RS07090...3197,8274.406037473653,0.7318840504455911,0.5421468531215611,1.3499738054948867,0.177024385347145,0.5402247903945429,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07095...3198,440.43824542238,0.8986139792347136,0.4307497954103211,2.086162289128233,0.03696392492323788,0.2772294369242841,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07105...3199,636.8077671513189,-0.1862585071669009,0.3265433147345992,-0.5703944890688822,0.5684101665100236,0.7955246567511307,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07110...3200,631.7920535849111,0.3232706045709713,0.2601829040972972,1.242474426567558,0.21406157029445858,0.563298999962774,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07115...3201,254.7809201546963,-0.07663242897669492,0.45289336266831387,-0.16920634147782448,0.8656343419370307,0.9513860617012396,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07120...3202,412.59843782625586,-0.06590666282225553,0.2827674127526615,-0.23307729197177512,0.8157013877252404,0.9362119824633934,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07125...3203,193.2982699992975,-0.138658478380903,0.20584710799986103,-0.6735993511310182,0.5005660658143042,0.7553703388622584,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07130...3204,57.730373617881945,0.36443631499759666,0.3518124856014545,1.0358822665846,0.30025707168499455,NA,C1vsP1,FALSE,TRUE,NA,up,lowcount
TX50_RS07135...3205,370.7423020683452,0.20079267650541932,0.30151848158402395,0.665938205348333,0.5054505991127599,0.7590689209290564,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07140...3206,218.82837587241815,0.5873829591248002,0.4431095650494867,1.3255930484353255,0.18497453006267572,0.5440743999469035,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07145...3207,135.0849451206675,0.159572284267255,0.3300081201424463,0.4835404783324012,0.628712025812547,0.830953084096531,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07150...3208,1075.4738008414056,-0.04555043708239951,0.1479524919533067,-0.30787205055508676,0.7581796939085884,0.9107265360744301,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07155...3209,479.0816530308802,0.2959202739927819,0.3658240842661394,0.8089141385713086,0.41856453575961183,0.7124715042884332,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07160...3210,116.33121062663831,-0.3712859198336985,0.27015472390030765,-1.3743454657143448,0.1693344577136513,NA,C1vsP1,FALSE,TRUE,NA,down,lowcount
TX50_RS07165...3211,124.55234873275398,-0.5637457601854516,0.4217028017703977,-1.3368319058320872,0.1812775120004841,0.5438325360014522,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07170...3212,442.8049540452613,-0.46928862670662286,0.30003724108653534,-1.5641012595875483,0.11779379022739139,0.44932671978716954,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07175...3213,112.97130251808841,-0.26446089084631197,0.22970834071546684,-1.1512898923156305,0.24961299404316675,NA,C1vsP1,FALSE,TRUE,NA,down,lowcount
TX50_RS07180...3214,1918.6364293548218,-0.1300887845026378,0.20022796147374985,-0.6497033858065454,0.5158838364518649,0.764827780786195,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07185...3215,667.8129228518125,0.13692850905933596,0.2288082862883693,0.5984420900157594,0.5495449883611367,0.7864806893153209,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07190...3216,811.9359495661935,-0.012357360712191953,0.30808153312922737,-0.040110682995752794,0.9680048848579511,0.9857877221995908,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07195...3217,1262.4840311662067,-0.04137237753360864,0.22093244703398843,-0.1872625686676248,0.8514547696723864,0.9486299691715686,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07200...3218,985.8822207156355,0.04353951621545948,0.20033064973058043,0.21733826688035335,0.8279447370853061,0.9416855841068379,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07205...3219,91.5461806233313,-0.006098756193364133,0.33134319389140066,-0.01840616106140098,0.985314837459924,NA,C1vsP1,FALSE,TRUE,NA,down,lowcount
TX50_RS07210...3220,1018.9619915006922,-0.21265546541668306,0.28943158886798015,-0.7347348167780078,0.4625010117968909,0.7380335294631237,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07215...3221,2209.417240915881,-0.25119777752156003,0.2675042198262586,-0.9390422987895688,0.34770902752601685,0.6773634964365545,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07220...3222,52.041294502250075,-0.6161285435087522,0.46230673548296136,-1.3327267292895846,0.18262149827763266,NA,C1vsP1,FALSE,TRUE,NA,down,lowcount
TX50_RS07225...3223,111.72676422165584,-0.0676365347492524,0.2776382077132272,-0.24361392946000515,0.8075298391292628,NA,C1vsP1,FALSE,TRUE,NA,down,lowcount
TX50_RS07230...3224,65.73436031923193,0.38700005331184967,0.4277258232432513,0.9047853374327588,0.36557912099032897,NA,C1vsP1,FALSE,TRUE,NA,up,lowcount
TX50_RS07235...3225,576.2969785151416,0.9859214908956957,0.3463430754883117,2.8466614772235235,0.004418031610088124,0.09388317171437265,C1vsP1,FALSE,FALSE,TRUE,up,up
TX50_RS07240...3226,5092.67651746202,-0.3858196671199234,0.39808038191346323,-0.9692004043640484,0.3324452093752576,0.6645779454661273,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07245...3227,620.065876012668,-0.049892271733567285,0.2867791941606919,-0.17397451680407117,0.8618854894459326,0.9506449617916645,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07250...3228,7018.087454312523,0.1447380529409818,0.42369055833316444,0.3416126465276779,0.7326424186394817,0.8981914266974416,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07255...3229,98.68460063907409,0.08841135495480391,0.3037010377825844,0.29111311439803655,0.7709648102550744,NA,C1vsP1,FALSE,TRUE,NA,up,lowcount
TX50_RS07260...3230,1751.2532697709553,0.3196225529689709,0.27414402876689653,1.165892813374916,0.2436577849833193,0.5850540034910209,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07265...3231,387.88634570392287,0.6444314467536533,0.29360549081293413,2.194888947646562,0.028171564835168167,0.2394583010989294,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07270...3232,75.19418196560167,0.2054732914733756,0.30333864116229026,0.6773726244901473,0.4981695629023668,NA,C1vsP1,FALSE,TRUE,NA,up,lowcount
TX50_RS07280...3233,141.02612414726008,-0.0607951195015085,0.32101602679195906,-0.18938344016359038,0.8497923024511556,0.9486299691715686,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07285...3234,217.46872890340663,-0.022175986214980604,0.27083074297493637,-0.08188134763206276,0.9347410670593365,0.9774522829702982,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07290...3235,1223.11735754339,-0.5243609554932324,0.3382944625103437,-1.5500134161291497,0.12113829592509404,0.45536568351749745,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07295...3236,162.83152721573302,0.0022342178765991042,0.3008885304610786,0.007425400606581483,0.9940754419415883,0.9956372258252357,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07300...3237,491.49754710656725,0.027636678899677983,0.23884738912308948,0.11570852417999629,0.9078835503156804,0.9684429941734806,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07305...3238,20.55699897785837,0.052923019536107674,0.40370930549751466,0.13109189908537663,0.8957026094536603,NA,C1vsP1,FALSE,TRUE,NA,up,lowcount
TX50_RS07310...3239,20.23375022570825,1.18938785558722,0.4798766255184432,2.4785284223882416,0.0131925599780516,NA,C1vsP1,FALSE,TRUE,NA,up,lowcount
TX50_RS07320...3240,76.40555967901119,-0.007608350538504943,0.2869743694167818,-0.02651229987530733,0.9788487231664287,NA,C1vsP1,FALSE,TRUE,NA,down,lowcount
TX50_RS07325...3241,1089.2751706160145,-0.32708439158983843,0.2647317935005209,-1.2355312041097732,0.21663287061405886,0.567159979533727,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07330...3242,83.53423487926837,0.662000604014656,0.5218657620734509,1.268526606122671,0.20460995551550912,NA,C1vsP1,FALSE,TRUE,NA,up,lowcount
TX50_RS07335...3243,130.82755059004214,0.34670307366599257,0.2878843644402336,1.2043136637174683,0.22846836749302626,0.5787033050509577,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07340...3244,435.47568177912086,0.17273753086966456,0.36300240397407296,0.47585781520610027,0.6341756774623999,0.8353037074014048,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07345...3245,212.040447462013,-0.05274258326490761,0.33269920539460246,-0.15852933343303766,0.8740397081735763,0.9541101266449571,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07350...3246,91.45597112343802,-0.0355126406633518,0.3411291669910749,-0.1041032081090883,0.9170874449910082,NA,C1vsP1,FALSE,TRUE,NA,down,lowcount
TX50_RS07355...3247,30.570197690731128,-0.07233560976713561,0.6154373132346846,-0.1175353008528943,0.9064358718606973,NA,C1vsP1,FALSE,TRUE,NA,down,lowcount
TX50_RS07360...3248,71.80901836707504,-0.29284810584012394,0.29634959393334803,-0.9881846030333633,0.32306224738965994,NA,C1vsP1,FALSE,TRUE,NA,down,lowcount
TX50_RS07365...3249,32.91781559885212,-0.12195547582055712,0.4778460248827319,-0.2552191908481109,0.7985538096079252,NA,C1vsP1,FALSE,TRUE,NA,down,lowcount
TX50_RS07370...3250,7.237592976946039,-0.5823569920942709,0.7615740593063436,-0.7646754573346327,0.44446482411497334,NA,C1vsP1,FALSE,TRUE,NA,down,lowcount
TX50_RS07375...3251,770.278629781126,-0.01704997744596506,0.4877242808286869,-0.03495822971330366,0.972113048358608,0.989181274267538,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07380...3252,374.3856002399466,0.26209489130326974,0.30888996066479324,0.8485056967833752,0.39615640119393286,0.6951112270976437,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07385...3253,96.5732294009568,-0.2711362859864705,0.3710860166470261,-0.7306561654797492,0.4649891963628294,NA,C1vsP1,FALSE,TRUE,NA,down,lowcount
TX50_RS07390...3254,44.30171690271096,-0.28854457964011465,0.49211978180433724,-0.5863299755644401,0.5576537910225574,NA,C1vsP1,FALSE,TRUE,NA,down,lowcount
TX50_RS07395...3255,86.96456386284821,0.3723849448369474,0.4253177627551874,0.8755452451001721,0.38127730316863123,NA,C1vsP1,FALSE,TRUE,NA,up,lowcount
TX50_RS07400...3256,472.95247923470265,0.025835068975849737,0.1989111115527191,0.12988248255302948,0.8966594037783111,0.9663911579182981,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07405...3257,302.9413886694921,0.33094583653786763,0.369925302272053,0.8946288196704133,0.3709855405687715,0.6879110127165082,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07410...3258,56.615024353312755,0.5812665153305416,0.6607427665574561,0.8797168047090479,0.37901274347195896,NA,C1vsP1,FALSE,TRUE,NA,up,lowcount
TX50_RS07415...3259,318.06355448963865,0.33112854417720977,0.5647557394665731,0.586321698102563,0.5576593524568358,0.7896172246512214,C1vsP1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07420...3260,178.18521289469857,-0.05746160688333855,0.4211850139819284,-0.13642842213233167,0.8914826061208955,0.9632545108509676,C1vsP1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07425...3261,51.14743222303493,-0.09006390157588721,0.28850245155388793,-0.31217724872284014,0.7549058216003459,NA,C1vsP1,FALSE,TRUE,NA,down,lowcount
