gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,na_pvalue,na_padj,significant,direction,status
TX50_RS06125...1162,8.086853345169143,2.788819758892505,0.4576532260902858,5.001209711653964,5.697169972294677e-7,5.797230037669776e-7,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06130...1163,7.652742665387607,2.727429714576255,0.35703888766674735,6.238619353573864,4.414497357381095e-10,4.511840187753335e-10,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06135...1164,341.2489815915213,8.739461164542613,0.11363527899272713,72.50795032649987,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06140...1165,418.4369717455781,8.571761133723353,0.09171422671257413,88.00991321684124,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06145...1166,272.70355698840575,7.899449041608878,0.11437959833364182,64.69203555012415,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06150...1167,194.19096317443888,7.252916298384498,0.18650813929465804,36.207086317642094,4.709417941924599e-287,7.632221035251928e-287,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06155...1168,310.58996034241335,8.68317540529557,0.1288461422374395,63.5112178230024,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06160...1169,13.304320155932663,4.185838355424743,0.29697271298952493,12.411370453267043,2.2673823417636365e-35,2.4021296352170182e-35,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06165...1170,52.1237283858035,5.764581063024192,0.16316436244710925,32.26550812975927,2.1321809018649847e-228,3.15236315156115e-228,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06170...1171,2621.801472674065,11.793479339273317,0.2119157219284366,53.292314682943136,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06175...1172,496.00328992751514,9.432117598478753,0.17487498139169794,51.07716110900927,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06180...1173,1522.9279850356631,11.30867793035646,0.1679841690802364,64.34343182180325,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06185...1174,6824.9324971168,13.49895349034339,0.22457755411101424,57.88180186483679,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06190...1175,1235.9471885103055,10.80038115095096,0.1882567300927756,54.71454404777341,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06195...1176,1623.6859985901929,10.657145513315385,0.12063634516031357,84.19639620064385,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06200...1177,396.71565475200725,8.188873323384236,0.13545735139917203,56.762318500723566,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06205...1178,407.41226510889805,7.867866149153092,0.16660561809134825,44.22339554668176,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06210...1179,2775.656202622586,11.651546753115953,0.14211307738646486,78.46953255955633,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06215...1180,91.5574492863207,6.548793138715401,0.21457483439854763,28.189667048655277,7.828146785922702e-175,1.0562870553930633e-174,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06220...1181,42.24040295872844,5.2527877621931784,0.1861129002634813,25.537121582999486,7.633236651891455e-144,9.666680841944507e-144,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06225...1182,549.0166991701301,8.696012227400539,0.09642579587855732,84.99812890030941,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06230...1183,36.587129765242075,4.923858369090287,0.22749328619919962,19.446105170842845,3.144262338360753e-84,3.6275434818424617e-84,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06235...1184,456.88474612220074,8.941129272111015,0.11661622731037823,72.38383085095568,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06240...1185,152982.35891220605,16.96778879814523,0.4073720102119464,40.42444837969455,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06245...1186,208196.3123561712,17.684499487593722,0.3625873235095728,47.394098947698126,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06250...1187,28.957010468309697,5.355697196320492,0.22423642789277926,21.6543638424453,5.528924236573873e-104,6.596284127804351e-104,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06255...1188,88.30284192688418,6.285833551362745,0.19349980044010642,29.900979423250732,1.910939547523132e-196,2.681969660187651e-196,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06260...1189,31.30002133665807,4.68560970727947,0.24769549802795374,16.89820663113991,4.637992154150787e-64,5.133634300773468e-64,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06265...1190,115.89895254244806,6.491802159286033,0.15322852332306397,39.10369968555421,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06270...1191,91.34826996040395,6.603371908863868,0.1344775835502402,45.38579403149133,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06275...1192,66.35487006542785,5.913476143854462,0.17954930050219428,30.150360534477848,1.0610171729116465e-199,1.501622777540605e-199,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06290...1193,3205.450130161301,12.330817248828708,0.1708682736430318,69.23940294232136,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06295...1194,351.11126588558193,8.394931427190741,0.15090890117853378,52.31587643627853,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06300...1195,52.17962299872541,6.515586522884543,0.26154140626262085,23.00051303098114,4.606492576001588e-117,5.603961440883822e-117,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06305...1196,108.1484152188217,7.860328404558663,0.1774907298938128,41.46880464665462,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06310...1197,128.70671290169275,5.892101504882361,0.21466952433888745,25.118150894908283,3.1506692937171888e-139,3.957548015278908e-139,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06315...1198,748.9865345104969,9.086045458892581,0.1984261193483642,43.27074221422737,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06320...1199,1071.1941437753203,10.851521189603263,0.17750301134030014,58.31743986448675,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06325...1200,2077.336706907082,11.652425729201653,0.17542611164873484,63.57335076509452,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06330...1201,53.52471351721565,6.060831820892315,0.2545109128649438,21.849089920333476,7.929739339221066e-106,9.47276851476537e-106,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06335...1202,30.125132520455242,5.192747631076392,0.27579198498437707,17.015533034225864,6.2997268303453635e-65,6.9854626456102295e-65,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06340...1203,231.8002676539994,7.937685401917829,0.15482909949881013,48.038033069972016,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06345...1204,222.7535014076889,7.807664448594964,0.1485702306940379,49.18659959305171,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06350...1205,64.54521753640012,5.8287486953489935,0.15304235502149469,34.818783954288826,1.264175462398086e-265,1.9778745209164988e-265,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06355...1206,285.8179596809002,8.018746982881185,0.17080577344627113,44.01927892236202,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06360...1207,139.68097894788053,6.293401621575125,0.19356849167980728,29.929466161044033,8.142057265950899e-197,1.1435889523540128e-196,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06365...1208,951.6509458452579,10.156813617440507,0.24453237564349609,39.49094099310262,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06370...1209,1132.7121752502135,10.652675434303829,0.12714762201377303,79.84951093465247,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06375...1210,176.94267292515102,8.116734799597864,0.15524781169402568,49.061785261163685,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06380...1211,1162.5410735070272,10.534991096746971,0.1210316284474618,82.91213813671048,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06385...1212,99.312076131021,6.876298283571219,0.15929663551318193,40.02782772548623,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06390...1213,136.4442836072093,7.55116520061292,0.15003141479205911,46.99792513711685,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06395...1214,1454.5112115854704,10.484875181476767,0.1464449101138493,68.18178367356242,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06400...1215,5396.520665444052,12.545999259749324,0.16693921478799803,72.15799640034824,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06405...1216,287.65737109156566,7.8960706836638215,0.1883505879141761,39.26757418476399,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06410...1217,354.7562859569039,8.815800632119377,0.12101394732211744,68.71770416664623,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06415...1218,614.1273322353976,9.354272259470596,0.1476451373750515,59.9699551024073,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06420...1219,2604.357153079407,11.09516817553469,0.17106570867903417,61.936248108112125,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06425...1220,8669.27225465581,13.258570609388766,0.11301014006349162,112.89757363561107,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06430...1221,267.62582417489506,8.535794351761123,0.10596368662826158,75.83536027726214,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06435...1222,261.71347779641724,7.8415843356279655,0.13263140277303656,55.353288754633304,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06440...1223,18.212066958105407,4.311200202938419,0.4103274489616423,9.288192180617907,1.569310374746878e-20,1.6272379389153867e-20,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06445...1224,61.48981180300645,6.195896885201814,0.17891309830206467,31.83610892247392,2.0495049226271628e-222,3.0157001004371114e-222,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06450...1225,576.365311386623,9.217904723839787,0.11332014266889122,76.93164267638217,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06460...1226,75.9434280379115,6.488679216190821,0.15761497418240958,37.99562349488479,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06465...1227,216.15718574801124,8.388013713408464,0.18593756769642025,42.422915450239735,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06470...1228,160.46972681666827,7.96343551589183,0.2001208268298537,37.29464660985724,2.004062901274253e-304,3.3473266837499684e-304,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06475...1229,396.5535567709447,8.82121555155029,0.19645220881460343,42.357454781296035,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06480...1230,466.90033842796674,8.123289990294742,0.17527685772662138,43.492849479220794,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06485...1231,186.2220033948499,7.616896964168428,0.1258738860439204,56.53990027514661,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06490...1232,252.11363053154426,8.054443327934706,0.14483209729077376,52.160007824563536,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06495...1233,362.28441988751877,8.642757999686053,0.14101679549841983,57.7431785405824,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06500...1234,988.0533468446574,9.57327922333987,0.116970022131595,77.56926995475936,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06505...1235,165.68529954487565,8.301722527568787,0.20253154253580663,38.52102457665072,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06510...1236,76.35533571855434,6.368648522794878,0.14301190879301293,41.03608274531051,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06515...1237,197.88713411826103,7.575676751520296,0.12657674598410093,55.900289555627054,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06520...1238,206.28836437252139,7.931487095839117,0.16680794685979702,44.551157398306216,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06525...1239,756.360387114745,10.02454206983894,0.19857194364330924,47.96519535986253,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06530...1240,137.83929033487883,7.079311331818924,0.12297137380064753,53.50278791294011,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06535...1241,147.13728396845661,7.6260391928952025,0.11125792971672203,64.04971952146761,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06540...1242,116.20566386046814,7.486048781894374,0.22562867157381158,30.962593242982315,1.7197308780099805e-210,2.4716132153724836e-210,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06545...1243,64.38799306706998,6.353264701582652,0.21913956523111347,26.710214083931223,3.5817704247045985e-157,4.6633443591308464e-157,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06550...1244,96.10277224691279,6.776332060786943,0.15239387154817113,41.1849374061149,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06555...1245,36.49137868252454,5.697877614183297,0.2848321804755469,18.24891276507129,2.110681517395331e-74,2.381742868685906e-74,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06560...1246,116.48562462113378,6.587449924714695,0.21209655571440897,28.701314381132775,3.6738262079749876e-181,5.015665529886324e-181,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06565...1247,257.0589289803105,8.059198476282251,0.1504707202947532,50.23700598677758,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06570...1248,453.0969080309546,9.513540326532926,0.11837480897272101,76.14407494934213,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06575...1249,69.5577306228813,6.78068534391688,0.26025580843395996,24.132738407299012,1.1334770209749814e-128,1.400977597925077e-128,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06580...1250,111.91787680578562,6.815283979399968,0.2411408655605912,26.18919014294213,3.5286595371845026e-151,4.546306311285662e-151,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06590...1251,70.21638935069412,6.3866755140230085,0.24436004851153426,24.09017165400156,3.1689353220210434e-128,3.9115886065426195e-128,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06595...1252,727.0392023774309,10.311804958239465,0.12666775989599086,77.46094954466797,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06600...1253,300.27668775550194,8.933507040005647,0.15727984167482,53.6210295623398,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06605...1254,56.542924305704304,6.29604357819123,0.19438866737140956,29.81677716385078,2.3679122783173008e-195,3.318298839002476e-195,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06610...1255,146.04252664657204,7.902283283233414,0.11132340850565584,66.49350197409144,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06615...1256,353.34449203990295,9.536865844332288,0.20003776319722927,45.17579930856505,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06620...1257,527.9008265965424,9.71929183842179,0.15978293794569562,57.698850433924875,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06630...1258,141.31008052520428,8.02043144543182,0.16095401765462497,46.72409893842573,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06635...1259,331.9729999789848,9.13399089781173,0.14528732460982394,59.42700728366171,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06640...1260,53.036256314302086,6.0930114283061805,0.2625432808667885,21.30319774263814,1.0603003822978205e-100,1.2593189678284173e-100,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06645...1261,418.34916078940205,8.854139698988392,0.1499966052277366,55.69552515074913,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06650...1262,739.2561795718091,9.67722693770427,0.10881445715384293,84.33830556843581,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06655...1263,440.6513396471796,8.987899858455997,0.12944799745805136,65.56995878755535,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06660...1264,58.390042114272866,6.224546816781481,0.19901397279895464,28.764547213800206,5.958142427423892e-182,8.146309779088418e-182,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06665...1265,32.55448794461353,4.525629321857769,0.330472146477358,12.181448163691403,3.902895861912686e-34,4.120711234616242e-34,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06670...1266,156.94467841580968,7.384166850883422,0.18035200069481397,38.17072627063669,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06675...1267,616.803030863879,9.923435590517308,0.19872134468318403,47.42034936177003,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06680...1268,365.15659003317387,9.15210403029266,0.20998321634889466,41.203788477631846,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06685...1269,73.84872275518477,6.365536995919898,0.2480268064832882,23.648802639867526,1.214277579904465e-123,1.4899210014181854e-123,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06690...1270,206.32821414088,8.016207145850757,0.11733285234934639,64.0588462255399,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06700...1271,609.1645424891823,9.240498457643342,0.11897001328463469,73.46808003401478,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06705...1272,1119.9566751242123,10.629683571396411,0.12606607231908015,80.35217870322496,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06710...1273,30.339366541429268,4.418596642732358,0.2564991882542594,15.277228241548972,1.0845651126062833e-52,1.1849049609735115e-52,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06715...1274,187.25831142086207,7.46407046060739,0.18536853103564366,37.568784850910326,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06720...1275,173.17266308129786,7.347182025001663,0.1782734051500183,38.408320182360974,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06725...1276,979.9504939038222,9.935116743602588,0.14014052242831157,67.32611367585768,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06735...1277,66.47663741450057,6.061412140640608,0.18371618199888004,30.271759842442794,2.698744893113148e-201,3.828211960085522e-201,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06740...1278,202.124561056446,7.963750197494996,0.10502829273046915,71.06418664396446,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06745...1279,150.93800074281393,7.691166587231197,0.1878805023820121,38.275214809728375,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06755...1280,468.76762114079844,9.405268926168027,0.11491737714938616,77.4927965384354,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06760...1281,195.09134672283182,8.067638677370317,0.16013028231768225,47.2592601963749,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06765...1282,935.2616905972499,10.518069457413034,0.11839865809852577,84.61303209261435,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06770...1283,715.819300266529,9.987637495212669,0.08007579419129854,118.48321444738971,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06775...1284,194.87113944403615,7.80465105589543,0.16721402258619045,43.684440712083514,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06780...1285,432.66695251331225,8.399620645292064,0.13154182512235355,60.05405990029587,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06785...1286,2325.59304889213,10.622528843188956,0.23258658069913854,43.52155147025835,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06790...1287,237.93871733294446,7.61548822807107,0.1785549928941256,39.850401899935704,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06795...1288,7006.400992381437,12.336895770428344,0.11561819837942573,102.37917504632834,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06800...1289,239.7420737417786,7.4375508581222665,0.20498181783236014,33.84471330913842,4.340994988062683e-251,6.634958539050465e-251,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06805...1290,359.32493529384004,8.18191014977329,0.11685358560464365,65.73961860069801,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06810...1291,104.4691935859426,6.843676175304766,0.2311010158473021,27.449797881876435,6.986296735922814e-166,9.245249213705137e-166,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06815...1292,205.35264963245612,8.13206990413634,0.19091796418082663,39.97565099168813,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06820...1293,1378.732976703866,9.120171828518158,0.19855680891156144,43.414133596182246,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06825...1294,582.9824271566098,9.101959890860787,0.13519119085641276,63.62810946755378,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06830...1295,302.1536546747055,7.363014465665691,0.1581320000375324,43.40054172486761,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06835...1296,726.2554412978236,9.603931708997658,0.1400963013419256,64.9833837281555,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06840...1297,225.9942443352921,7.9705176428591065,0.21961135687955602,34.01699142069528,1.2493982567103286e-253,1.9191254084017807e-253,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06845...1298,134.35597098709908,7.306679951614107,0.17581033699100249,38.716039500922264,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06850...1299,117.72125771916615,6.2826410005461115,0.19814339531996633,29.184121889140815,3.084348181706463e-187,4.2421227959078505e-187,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06855...1300,54.90208109014835,4.694798734256862,0.22007414632146294,19.060842922137283,5.340743456011297e-81,6.100886239953755e-81,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06860...1301,112.01359565129206,7.029113806233454,0.13839928566086232,47.175921284973874,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06875...1302,102.09271100028455,6.2888174093951905,0.18763491052795012,30.85149449591838,5.348968265942422e-209,7.657905146762355e-209,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06880...1303,67.33901540942428,6.22848332752903,0.16414712801942727,34.89846820135073,7.843026041041245e-267,1.231242191370912e-266,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06885...1304,19647.680053025717,13.14729530895243,0.21975647783094995,57.55141069689649,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06890...1305,254.01490331614,7.888242115594386,0.18202933365517845,40.58819513996612,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06895...1306,1461.4775760467883,10.180143156377243,0.2615258520364892,37.014096621800235,6.793965386020149e-300,1.1256489567186198e-299,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06900...1307,558.2743731735181,8.658692920597025,0.1686659735448834,48.3718959380146,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06905...1308,1355.9405168387093,10.772983257724654,0.14024867586673903,73.24834401635135,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06910...1309,1699.9159466110168,9.822576270748494,0.1797120766894547,51.87506840098483,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06915...1310,3268.990968615858,11.380565707750845,0.16593254355708392,65.572222750914,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06920...1311,296.01659487599716,8.045670489202449,0.12361138382460497,61.04349175403758,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06925...1312,349.45350808829,8.702340475871631,0.10822736137098676,75.78804816053187,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06930...1313,67.78690103007457,5.667950869078366,0.18777684731007696,27.521768221747273,9.638475900972363e-167,1.2773219671481603e-166,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06935...1314,1501.3974244879105,10.415567184368484,0.1712341609792628,57.906478051241784,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06940...1315,6160.095200516599,12.826762742335461,0.13921185022919477,88.54679197238596,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06945...1316,787.1452970826958,10.107958704300083,0.18068748865127937,53.174454833688635,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06950...1317,477.22153072696375,9.335858535033148,0.13472004464068912,65.58681418640562,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06955...1318,147.60868242216364,7.5388854285904365,0.18771079195232404,37.49856550804078,9.72011183866432e-308,1.6323448685583015e-307,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06960...1319,1326.6210255540175,10.553059303439658,0.0978942506006819,102.69305134626192,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06965...1320,230.5186564896001,8.37447710857798,0.13319651409918215,59.1192431861573,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06970...1321,330.33783443043046,8.209219162131674,0.12340254381137032,62.47212516069175,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06980...1322,385.99853576636104,8.602505607754269,0.1515724939905001,53.456305919608994,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06985...1323,63.73535740683808,5.552130290097772,0.15309668266976767,32.99960653618673,8.228619546124123e-239,1.2332951203325887e-238,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06990...1324,288.56530563777324,7.301701161637276,0.13651124518297442,49.82520782460476,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS06995...1325,266.3972028158666,8.048449289508596,0.13568624129761805,55.631648554193596,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS07005...1326,980.9038610145334,9.97515721479598,0.13605027139585163,69.64453005188854,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS07010...1327,59.666948363705686,5.916006469968212,0.20558419231381445,26.34446943129235,5.938751933357904e-153,7.678135344801641e-153,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS07015...1328,100.20463226810348,5.5999778334253,0.2978137086439644,17.12472490486431,9.706721039885032e-66,1.079559736529505e-65,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS07020...1329,58.69143145501827,5.711500993172424,0.1568134235954315,33.233768345098824,3.5031133645301497e-242,5.288902424950242e-242,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS07025...1330,2465.0922834183466,11.786948727839148,0.12751490730301773,88.51473891611442,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS07030...1331,357.28068866199885,8.787008546965216,0.1406864181645045,58.9041121032396,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS07035...1332,99.71094157337664,6.569021672239649,0.14104608968627788,43.02864181303208,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS07040...1333,2086.3387797277414,9.801633254115357,0.1529962005018488,60.796498367964084,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS07045...1334,5423.416544285512,11.565327957949316,0.11420805917143546,96.88745293656878,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS07050...1335,3226.4661977381347,11.390868618740488,0.22533521116032432,48.3318544077504,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS07055...1336,3794.944747216123,12.23868363918879,0.1206475619500916,97.2973133435116,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS07060...1337,168.45325841405105,7.810801839150497,0.16959293611262288,43.10793837719489,0,0,Intercept,FALSE,FALSE,TRUE,up,up
TX50_RS07065...1338,287.2674635524643,7.987390215502369,0.24014568443434417,31.178533285487468,2.082582370930287e-213,3.0141356094494556e-213,Intercept,FALSE,FALSE,TRUE,up,up
