sample_id,cluster_id,Freq,file_name,condition,bottle,replicate,patient_id,Day,Sybr,is_sybr,batch,dilution,flow_rate,is_time_point,day_bin,cells,lumped_cells,count,total,abundance,new_cluster_id,not_beads
A0A-d42-sybr,PROhigh,71,b22-20-22_specimen_1+sybr_Tube_035_067.fcs,A,0,A,A0A,42,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(40,50]",34634.1463414636,cells,529,258048.78048780627,13.421550094517958,rest,TRUE
A0A-d42-sybr,PROlow,4,b22-20-22_specimen_1+sybr_Tube_035_067.fcs,A,0,A,A0A,42,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(40,50]",1951.2195121951324,cells,529,258048.78048780627,0.7561436672967864,rest,TRUE
A0A-d42-sybr,beads,47,b22-20-22_specimen_1+sybr_Tube_035_067.fcs,A,0,A,A0A,42,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(40,50]",22926.829268292808,beads,47,22926.829268292808,100,beads,FALSE
A0A-d42-sybr,rest,9,b22-20-22_specimen_1+sybr_Tube_035_067.fcs,A,0,A,A0A,42,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(40,50]",4390.243902439048,cells,529,258048.78048780627,1.7013232514177692,rest,TRUE
A0A-d42-sybr,small,47,b22-20-22_specimen_1+sybr_Tube_035_067.fcs,A,0,A,A0A,42,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(40,50]",22926.829268292808,cells,529,258048.78048780627,8.88468809073724,small,TRUE
A0A-d42-sybr,ALT,398,b22-20-22_specimen_1+sybr_Tube_035_067.fcs,A,0,A,A0A,42,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(40,50]",194146.34146341568,cells,529,258048.78048780627,75.23629489603024,ALT,TRUE
A0A-d45-sybr,PROlow,6,b22-20-22_specimen_2+sybr_Tube_005_111.fcs,A,0,A,A0A,45,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",4095.563139931788,cells,266,181569.96587030927,2.255639097744361,rest,TRUE
A0A-d45-sybr,PROhigh,49,b22-20-22_specimen_2+sybr_Tube_005_111.fcs,A,0,A,A0A,45,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",33447.098976109606,cells,266,181569.96587030927,18.42105263157895,rest,TRUE
A0A-d45-sybr,ALT,182,b22-20-22_specimen_2+sybr_Tube_005_111.fcs,A,0,A,A0A,45,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",124232.08191126423,cells,266,181569.96587030927,68.42105263157895,ALT,TRUE
A0A-d45-sybr,rest,3,b22-20-22_specimen_2+sybr_Tube_005_111.fcs,A,0,A,A0A,45,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",2047.781569965894,cells,266,181569.96587030927,1.1278195488721805,rest,TRUE
A0A-d45-sybr,small,26,b22-20-22_specimen_2+sybr_Tube_005_111.fcs,A,0,A,A0A,45,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",17747.440273037748,cells,266,181569.96587030927,9.774436090225564,small,TRUE
A0A-d45-sybr,beads,70,b22-20-22_specimen_2+sybr_Tube_005_111.fcs,A,0,A,A0A,45,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",47781.56996587086,beads,70,47781.56996587086,100,beads,FALSE
A0A-d47-sybr,small,17,b22-20-22_specimen_2+sybr_Tube_015_120.fcs,A,0,A,A0A,47,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",11604.095563140067,cells,312,212969.283276453,5.448717948717948,small,TRUE
A0A-d47-sybr,ALT,249,b22-20-22_specimen_2+sybr_Tube_015_120.fcs,A,0,A,A0A,47,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",169965.8703071692,cells,312,212969.283276453,79.8076923076923,ALT,TRUE
A0A-d47-sybr,rest,4,b22-20-22_specimen_2+sybr_Tube_015_120.fcs,A,0,A,A0A,47,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",2730.375426621192,cells,312,212969.283276453,1.282051282051282,rest,TRUE
A0A-d47-sybr,PROlow,5,b22-20-22_specimen_2+sybr_Tube_015_120.fcs,A,0,A,A0A,47,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",3412.96928327649,cells,312,212969.283276453,1.6025641025641024,rest,TRUE
A0A-d47-sybr,PROhigh,37,b22-20-22_specimen_2+sybr_Tube_015_120.fcs,A,0,A,A0A,47,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",25255.972696246026,cells,312,212969.283276453,11.858974358974358,rest,TRUE
A0A-d47-sybr,beads,96,b22-20-22_specimen_2+sybr_Tube_015_120.fcs,A,0,A,A0A,47,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",65529.01023890861,beads,96,65529.01023890861,100,beads,FALSE
A0A-d5-sybr,rest,520,b25-01-22_specimen_1+sybr_Tube_025_059.fcs,A,0,A,A0A,5,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(0,5]",1646872.5257323764,cells,3639,11524940.617577149,14.28964001099203,rest,TRUE
A0A-d5-sybr,ALT,2651,b25-01-22_specimen_1+sybr_Tube_025_059.fcs,A,0,A,A0A,5,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(0,5]",8395882.818685634,cells,3639,11524940.617577149,72.84968397911514,ALT,TRUE
A0A-d5-sybr,PROhigh,202,b25-01-22_specimen_1+sybr_Tube_025_059.fcs,A,0,A,A0A,5,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(0,5]",639746.6349960385,cells,3639,11524940.617577149,5.55097554273152,rest,TRUE
A0A-d5-sybr,PROlow,19,b25-01-22_specimen_1+sybr_Tube_025_059.fcs,A,0,A,A0A,5,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(0,5]",60174.18844022144,cells,3639,11524940.617577149,0.5221214619400935,rest,TRUE
A0A-d5-sybr,beads,57,b25-01-22_specimen_1+sybr_Tube_025_059.fcs,A,0,A,A0A,5,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(0,5]",180522.56532066435,beads,57,180522.56532066435,100,beads,FALSE
A0A-d5-sybr,small,247,b25-01-22_specimen_1+sybr_Tube_025_059.fcs,A,0,A,A0A,5,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(0,5]",782264.4497228788,cells,3639,11524940.617577149,6.7875790052212155,small,TRUE
A0A-d52-sybr,PROhigh,48,b22-20-22_specimen_2+sybr_Tube_025_130.fcs,A,0,A,A0A,52,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",32764.505119454305,cells,311,212286.68941979768,15.434083601286174,rest,TRUE
A0A-d52-sybr,PROlow,6,b22-20-22_specimen_2+sybr_Tube_025_130.fcs,A,0,A,A0A,52,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",4095.563139931788,cells,311,212286.68941979768,1.9292604501607717,rest,TRUE
A0A-d52-sybr,beads,73,b22-20-22_specimen_2+sybr_Tube_025_130.fcs,A,0,A,A0A,52,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",49829.35153583676,beads,73,49829.35153583676,100,beads,FALSE
A0A-d52-sybr,small,30,b22-20-22_specimen_2+sybr_Tube_025_130.fcs,A,0,A,A0A,52,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",20477.815699658942,cells,311,212286.68941979768,9.64630225080386,small,TRUE
A0A-d52-sybr,ALT,223,b22-20-22_specimen_2+sybr_Tube_025_130.fcs,A,0,A,A0A,52,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",152218.43003413145,cells,311,212286.68941979768,71.70418006430867,ALT,TRUE
A0A-d52-sybr,rest,4,b22-20-22_specimen_2+sybr_Tube_025_130.fcs,A,0,A,A0A,52,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",2730.375426621192,cells,311,212286.68941979768,1.2861736334405145,rest,TRUE
A0A-d54-sybr,PROlow,1,b22-20-22_specimen_2+sybr_Tube_035_139.fcs,A,0,A,A0A,54,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",682.593856655298,cells,224,152901.02389078675,0.44642857142857145,rest,TRUE
A0A-d54-sybr,PROhigh,28,b22-20-22_specimen_2+sybr_Tube_035_139.fcs,A,0,A,A0A,54,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",19112.627986348343,cells,224,152901.02389078675,12.5,rest,TRUE
A0A-d54-sybr,beads,64,b22-20-22_specimen_2+sybr_Tube_035_139.fcs,A,0,A,A0A,54,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",43686.006825939075,beads,64,43686.006825939075,99.99999999999999,beads,FALSE
A0A-d54-sybr,small,8,b22-20-22_specimen_2+sybr_Tube_035_139.fcs,A,0,A,A0A,54,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",5460.750853242384,cells,224,152901.02389078675,3.5714285714285716,small,TRUE
A0A-d54-sybr,rest,10,b22-20-22_specimen_2+sybr_Tube_035_139.fcs,A,0,A,A0A,54,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",6825.93856655298,cells,224,152901.02389078675,4.464285714285714,rest,TRUE
A0A-d54-sybr,ALT,177,b22-20-22_specimen_2+sybr_Tube_035_139.fcs,A,0,A,A0A,54,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",120819.11262798775,cells,224,152901.02389078675,79.01785714285715,ALT,TRUE
A0A-d56-sybr,beads,53,b01-03-22_specimen_1+sybr_Tube_005_040.fcs,A,0,A,A0A,56,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",1937.842778793404,beads,53,1937.842778793404,100,beads,FALSE
A0A-d56-sybr,small,314,b01-03-22_specimen_1+sybr_Tube_005_040.fcs,A,0,A,A0A,56,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",11480.804387568469,cells,3235,118281.53564899361,9.706336939721794,small,TRUE
A0A-d56-sybr,rest,37,b01-03-22_specimen_1+sybr_Tube_005_040.fcs,A,0,A,A0A,56,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",1352.833638025584,cells,3235,118281.53564899361,1.143740340030912,rest,TRUE
A0A-d56-sybr,ALT,1966,b01-03-22_specimen_1+sybr_Tube_005_040.fcs,A,0,A,A0A,56,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",71882.99817184589,cells,3235,118281.53564899361,60.77279752704792,ALT,TRUE
A0A-d56-sybr,PROhigh,711,b01-03-22_specimen_1+sybr_Tube_005_040.fcs,A,0,A,A0A,56,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",25996.343692870003,cells,3235,118281.53564899361,21.978361669242663,rest,TRUE
A0A-d56-sybr,PROlow,207,b01-03-22_specimen_1+sybr_Tube_005_040.fcs,A,0,A,A0A,56,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",7568.555758683672,cells,3235,118281.53564899361,6.398763523956724,rest,TRUE
A0A-d60-sybr,small,73,b01-03-22_specimen_1+sybr_Tube_018_052.fcs,A,0,A,A0A,60,-sybr,TRUE,3_1_specimen1,2,0.027350000000000207,NA,"(50,60]",5338.208409506358,cells,1007,73638.02559414935,7.249255213505462,small,TRUE
A0A-d60-sybr,ALT,627,b01-03-22_specimen_1+sybr_Tube_018_052.fcs,A,0,A,A0A,60,-sybr,TRUE,3_1_specimen1,2,0.027350000000000207,NA,"(50,60]",45850.09140767789,cells,1007,73638.02559414935,62.264150943396224,ALT,TRUE
A0A-d60-sybr,rest,15,b01-03-22_specimen_1+sybr_Tube_018_052.fcs,A,0,A,A0A,60,-sybr,TRUE,3_1_specimen1,2,0.027350000000000207,NA,"(50,60]",1096.8921389396626,cells,1007,73638.02559414935,1.4895729890764646,rest,TRUE
A0A-d60-sybr,PROlow,59,b01-03-22_specimen_1+sybr_Tube_018_052.fcs,A,0,A,A0A,60,-sybr,TRUE,3_1_specimen1,2,0.027350000000000207,NA,"(50,60]",4314.442413162673,cells,1007,73638.02559414935,5.858987090367428,rest,TRUE
A0A-d60-sybr,PROhigh,233,b01-03-22_specimen_1+sybr_Tube_018_052.fcs,A,0,A,A0A,60,-sybr,TRUE,3_1_specimen1,2,0.027350000000000207,NA,"(50,60]",17038.39122486276,cells,1007,73638.02559414935,23.13803376365442,rest,TRUE
A0A-d60-sybr,beads,25,b01-03-22_specimen_1+sybr_Tube_018_052.fcs,A,0,A,A0A,60,-sybr,TRUE,3_1_specimen1,2,0.027350000000000207,NA,"(50,60]",1828.1535648994377,beads,25,1828.1535648994377,100,beads,FALSE
A0A-d63-sybr,PROlow,81,b01-03-22_specimen_1+sybr_Tube_028_061.fcs,A,0,A,A0A,63,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",2961.608775137089,cells,1679,61389.39670932312,4.824300178677785,rest,TRUE
A0A-d63-sybr,ALT,1137,b01-03-22_specimen_1+sybr_Tube_028_061.fcs,A,0,A,A0A,63,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",41572.21206581321,cells,1679,61389.39670932312,67.71888028588445,ALT,TRUE
A0A-d63-sybr,PROhigh,272,b01-03-22_specimen_1+sybr_Tube_028_061.fcs,A,0,A,A0A,63,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",9945.15539305294,cells,1679,61389.39670932312,16.20011911852293,rest,TRUE
A0A-d63-sybr,beads,121,b01-03-22_specimen_1+sybr_Tube_028_061.fcs,A,0,A,A0A,63,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",4424.131627056639,beads,121,4424.131627056639,100,beads,FALSE
A0A-d63-sybr,rest,35,b01-03-22_specimen_1+sybr_Tube_028_061.fcs,A,0,A,A0A,63,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",1279.7074954296063,cells,1679,61389.39670932312,2.084574151280524,rest,TRUE
A0A-d63-sybr,small,154,b01-03-22_specimen_1+sybr_Tube_028_061.fcs,A,0,A,A0A,63,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",5630.712979890268,cells,1679,61389.39670932312,9.172126265634304,small,TRUE
A0A-d68-sybr,PROhigh,422,b01-03-22_specimen_1+sybr_Tube_038_070.fcs,A,0,A,A0A,68,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",15429.616087751254,cells,2586,94552.10237659891,16.31863882443929,rest,TRUE
A0A-d68-sybr,beads,78,b01-03-22_specimen_1+sybr_Tube_038_070.fcs,A,0,A,A0A,68,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",2851.9195612431226,beads,78,2851.9195612431226,100,beads,FALSE
A0A-d68-sybr,small,146,b01-03-22_specimen_1+sybr_Tube_038_070.fcs,A,0,A,A0A,68,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",5338.208409506358,cells,2586,94552.10237659891,5.645784996133025,small,TRUE
A0A-d68-sybr,PROlow,134,b01-03-22_specimen_1+sybr_Tube_038_070.fcs,A,0,A,A0A,68,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",4899.451553930493,cells,2586,94552.10237659891,5.181747873163187,rest,TRUE
A0A-d68-sybr,ALT,1854,b01-03-22_specimen_1+sybr_Tube_038_070.fcs,A,0,A,A0A,68,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",67787.93418647115,cells,2586,94552.10237659891,71.6937354988399,ALT,TRUE
A0A-d68-sybr,rest,30,b01-03-22_specimen_1+sybr_Tube_038_070.fcs,A,0,A,A0A,68,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",1096.8921389396626,cells,2586,94552.10237659891,1.160092807424594,rest,TRUE
A0A-d7-sybr,PROhigh,260,b25-01-22_specimen_1+sybr_Tube_035_068.fcs,A,0,A,A0A,7,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(5,10]",823436.2628661882,cells,4544,14391132.224861382,5.721830985915492,rest,TRUE
A0A-d7-sybr,beads,64,b25-01-22_specimen_1+sybr_Tube_035_068.fcs,A,0,A,A0A,7,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(5,10]",202692.00316706172,beads,64,202692.00316706172,100,beads,FALSE
A0A-d7-sybr,small,279,b25-01-22_specimen_1+sybr_Tube_035_068.fcs,A,0,A,A0A,7,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(5,10]",883610.4513064097,cells,4544,14391132.224861382,6.139964788732395,small,TRUE
A0A-d7-sybr,rest,642,b25-01-22_specimen_1+sybr_Tube_035_068.fcs,A,0,A,A0A,7,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(5,10]",2033254.156769588,cells,4544,14391132.224861382,14.128521126760564,rest,TRUE
A0A-d7-sybr,PROlow,23,b25-01-22_specimen_1+sybr_Tube_035_068.fcs,A,0,A,A0A,7,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(5,10]",72842.4386381628,cells,4544,14391132.224861382,0.5061619718309859,rest,TRUE
A0A-d7-sybr,ALT,3340,b25-01-22_specimen_1+sybr_Tube_035_068.fcs,A,0,A,A0A,7,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(5,10]",10577988.915281033,cells,4544,14391132.224861382,73.50352112676056,ALT,TRUE
A0A-d74-sybr,small,379,b01-03-22_specimen_2+sybr_Tube_008_109.fcs,A,0,A,A0A,74,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(70,80]",18090.692124105182,cells,3773,180095.46539379645,10.045056983832493,small,TRUE
A0A-d74-sybr,ALT,2413,b01-03-22_specimen_2+sybr_Tube_008_109.fcs,A,0,A,A0A,74,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(70,80]",115178.99761336624,cells,3773,180095.46539379645,63.95441293400477,ALT,TRUE
A0A-d74-sybr,rest,105,b01-03-22_specimen_2+sybr_Tube_008_109.fcs,A,0,A,A0A,74,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(70,80]",5011.933174224391,cells,3773,180095.46539379645,2.782931354359926,rest,TRUE
A0A-d74-sybr,PROlow,205,b01-03-22_specimen_2+sybr_Tube_008_109.fcs,A,0,A,A0A,74,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(70,80]",9785.202863961906,cells,3773,180095.46539379645,5.433342168036045,rest,TRUE
A0A-d74-sybr,PROhigh,671,b01-03-22_specimen_2+sybr_Tube_008_109.fcs,A,0,A,A0A,74,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(70,80]",32028.639618138728,cells,3773,180095.46539379645,17.784256559766764,rest,TRUE
A0A-d74-sybr,beads,67,b01-03-22_specimen_2+sybr_Tube_008_109.fcs,A,0,A,A0A,74,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(70,80]",3198.0906921241353,beads,67,3198.0906921241353,99.99999999999999,beads,FALSE
A0A-d84-sybr,small,241,b01-03-22_specimen_2+sybr_Tube_018_118.fcs,A,0,A,A0A,84,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(80,100]",11503.579952267411,cells,2883,137613.36515513257,8.3593479014915,small,TRUE
A0A-d84-sybr,PROlow,178,b01-03-22_specimen_2+sybr_Tube_018_118.fcs,A,0,A,A0A,84,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(80,100]",8496.420047732778,cells,2883,137613.36515513257,6.174124176205342,rest,TRUE
A0A-d84-sybr,rest,36,b01-03-22_specimen_2+sybr_Tube_018_118.fcs,A,0,A,A0A,84,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(80,100]",1718.3770883055056,cells,2883,137613.36515513257,1.2486992715920915,rest,TRUE
A0A-d84-sybr,ALT,2016,b01-03-22_specimen_2+sybr_Tube_018_118.fcs,A,0,A,A0A,84,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(80,100]",96229.11694510831,cells,2883,137613.36515513257,69.92715920915713,ALT,TRUE
A0A-d84-sybr,PROhigh,412,b01-03-22_specimen_2+sybr_Tube_018_118.fcs,A,0,A,A0A,84,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(80,100]",19665.871121718563,cells,2883,137613.36515513257,14.290669441553936,rest,TRUE
A0A-d84-sybr,beads,69,b01-03-22_specimen_2+sybr_Tube_018_118.fcs,A,0,A,A0A,84,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(80,100]",3293.5560859188854,beads,69,3293.5560859188854,100.00000000000001,beads,FALSE
A0B-d10-sybr,rest,408,b25-01-22_specimen_2+sybr_Tube_006_115.fcs,A,0,B,A0B,10,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,NA,"(5,10]",1587548.638132306,cells,6031,23466926.070039064,6.765047255844801,rest,TRUE
A0B-d10-sybr,PROhigh,417,b25-01-22_specimen_2+sybr_Tube_006_115.fcs,A,0,B,A0B,10,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,NA,"(5,10]",1622568.0933852245,cells,6031,23466926.070039064,6.914276239429612,rest,TRUE
A0B-d10-sybr,small,443,b25-01-22_specimen_2+sybr_Tube_006_115.fcs,A,0,B,A0B,10,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,NA,"(5,10]",1723735.4085603224,cells,6031,23466926.070039064,7.345382192007958,small,TRUE
A0B-d10-sybr,PROlow,62,b25-01-22_specimen_2+sybr_Tube_006_115.fcs,A,0,B,A0B,10,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,NA,"(5,10]",241245.136186772,cells,6031,23466926.070039064,1.0280218869175923,rest,TRUE
A0B-d10-sybr,beads,65,b25-01-22_specimen_2+sybr_Tube_006_115.fcs,A,0,B,A0B,10,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,NA,"(5,10]",252918.2879377448,beads,65,252918.2879377448,100,beads,FALSE
A0B-d10-sybr,ALT,4701,b25-01-22_specimen_2+sybr_Tube_006_115.fcs,A,0,B,A0B,10,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,NA,"(5,10]",18291828.793774437,cells,6031,23466926.070039064,77.94727242580004,ALT,TRUE
A0B-d11-sybr,beads,66,b25-01-22_specimen_2+sybr_Tube_016_124.fcs,A,0,B,A0B,11,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,NA,"(10,20]",256809.33852140245,beads,66,256809.33852140245,100,beads,FALSE
A0B-d11-sybr,ALT,622,b25-01-22_specimen_2+sybr_Tube_016_124.fcs,A,0,B,A0B,11,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,NA,"(10,20]",2420233.463035035,cells,846,3291828.7937743403,73.5224586288416,ALT,TRUE
A0B-d11-sybr,rest,82,b25-01-22_specimen_2+sybr_Tube_016_124.fcs,A,0,B,A0B,11,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,NA,"(10,20]",319066.14785992424,cells,846,3291828.7937743403,9.692671394799055,rest,TRUE
A0B-d11-sybr,PROhigh,63,b25-01-22_specimen_2+sybr_Tube_016_124.fcs,A,0,B,A0B,11,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,NA,"(10,20]",245136.1867704296,cells,846,3291828.7937743403,7.446808510638299,rest,TRUE
A0B-d11-sybr,small,69,b25-01-22_specimen_2+sybr_Tube_016_124.fcs,A,0,B,A0B,11,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,NA,"(10,20]",268482.4902723753,cells,846,3291828.7937743403,8.156028368794326,small,TRUE
A0B-d11-sybr,PROlow,10,b25-01-22_specimen_2+sybr_Tube_016_124.fcs,A,0,B,A0B,11,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,NA,"(10,20]",38910.50583657613,cells,846,3291828.7937743403,1.182033096926714,rest,TRUE
A0B-d13-sybr,small,38,b25-01-22_specimen_2+sybr_Tube_036_142.fcs,A,0,B,A0B,13,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,NA,"(10,20]",147859.92217898928,cells,526,2046692.6070039042,7.224334600760456,small,TRUE
A0B-d13-sybr,rest,68,b25-01-22_specimen_2+sybr_Tube_036_142.fcs,A,0,B,A0B,13,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,NA,"(10,20]",264591.43968871766,cells,526,2046692.6070039042,12.927756653992395,rest,TRUE
A0B-d13-sybr,beads,50,b25-01-22_specimen_2+sybr_Tube_036_142.fcs,A,0,B,A0B,13,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,NA,"(10,20]",194552.52918288062,beads,50,194552.52918288062,100,beads,FALSE
A0B-d13-sybr,PROhigh,32,b25-01-22_specimen_2+sybr_Tube_036_142.fcs,A,0,B,A0B,13,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,NA,"(10,20]",124513.6186770436,cells,526,2046692.6070039042,6.083650190114068,rest,TRUE
A0B-d13-sybr,ALT,384,b25-01-22_specimen_2+sybr_Tube_036_142.fcs,A,0,B,A0B,13,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,NA,"(10,20]",1494163.4241245233,cells,526,2046692.6070039042,73.00380228136883,ALT,TRUE
A0B-d13-sybr,PROlow,4,b25-01-22_specimen_2+sybr_Tube_036_142.fcs,A,0,B,A0B,13,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,NA,"(10,20]",15564.20233463045,cells,526,2046692.6070039042,0.7604562737642585,rest,TRUE
A0B-d14-sybr,small,12,b25-01-22_specimen_3+sybr_Tube_006_190.fcs,A,0,B,A0B,14,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,NA,"(10,20]",47571.85332011883,cells,128,507433.1020812675,9.375,small,TRUE
A0B-d14-sybr,ALT,95,b25-01-22_specimen_3+sybr_Tube_006_190.fcs,A,0,B,A0B,14,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,NA,"(10,20]",376610.50545094075,cells,128,507433.1020812675,74.21875,ALT,TRUE
A0B-d14-sybr,beads,40,b25-01-22_specimen_3+sybr_Tube_006_190.fcs,A,0,B,A0B,14,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,NA,"(10,20]",158572.8444003961,beads,40,158572.8444003961,100,beads,FALSE
A0B-d14-sybr,PROhigh,17,b25-01-22_specimen_3+sybr_Tube_006_190.fcs,A,0,B,A0B,14,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,NA,"(10,20]",67393.45887016834,cells,128,507433.1020812675,13.28125,rest,TRUE
A0B-d14-sybr,PROlow,2,b25-01-22_specimen_3+sybr_Tube_006_190.fcs,A,0,B,A0B,14,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,NA,"(10,20]",7928.642220019805,cells,128,507433.1020812675,1.5625,rest,TRUE
A0B-d14-sybr,rest,2,b25-01-22_specimen_3+sybr_Tube_006_190.fcs,A,0,B,A0B,14,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,NA,"(10,20]",7928.642220019805,cells,128,507433.1020812675,1.5625,rest,TRUE
A0B-d15-sybr,beads,53,b25-01-22_specimen_3+sybr_Tube_026_210.fcs,A,0,B,A0B,15,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,NA,"(10,20]",210109.01883052484,beads,53,210109.01883052484,100,beads,FALSE
